substation_id,date,timestamp,net_load_MW,solar_MW,label_interval,label_day,raw_uncorrected_MW,m8_xgb_corrected_MW,reference_corrected_MW
beta_B,2023-10-03,2023-10-03 08:00:00+00:00,4.126587,2.172229807341928,False,True,4.126587,4.126587,4.126587
beta_B,2023-10-03,2023-10-03 08:15:00+00:00,3.639608,2.8680566585227445,False,True,3.639608,3.639608,3.639608
beta_B,2023-10-03,2023-10-03 08:30:00+00:00,2.934626,3.5715856961216783,False,True,2.934626,2.934626,2.934626
beta_B,2023-10-03,2023-10-03 08:45:00+00:00,2.306785,4.373096014348573,False,True,2.306785,2.306785,2.306785
beta_B,2023-10-03,2023-10-03 09:00:00+00:00,1.889795,5.167885770015741,False,True,1.889795,1.889795,1.889795
beta_B,2023-10-03,2023-10-03 09:15:00+00:00,1.889795,5.944219963888152,False,True,1.889795,1.889795,1.889795
beta_B,2023-10-03,2023-10-03 09:30:00+00:00,1.651172,6.778877662062297,False,True,1.651172,1.651172,1.651172
beta_B,2023-10-03,2023-10-03 09:45:00+00:00,1.651172,7.536466039231905,True,True,1.651172,-1.3209376,-1.651172
beta_B,2023-10-03,2023-10-03 10:00:00+00:00,1.676399,8.257388288192102,True,True,1.676399,-1.3411192,-1.676399
beta_B,2023-10-03,2023-10-03 10:15:00+00:00,2.076389,8.913958872936396,True,True,2.076389,-1.6611112,-2.076389
beta_B,2023-10-03,2023-10-03 10:30:00+00:00,2.297592,9.474115112671727,True,True,2.297592,-1.8380736000000002,-2.297592
beta_B,2023-10-03,2023-10-03 10:45:00+00:00,2.740096,9.947224797663642,True,True,2.740096,-2.1920768,-2.740096
beta_B,2023-10-03,2023-10-03 11:00:00+00:00,3.003347,10.367837782505148,True,True,3.003347,-2.4026776,-3.003347
beta_B,2023-10-03,2023-10-03 11:15:00+00:00,3.003347,10.72746126966645,True,True,3.003347,-2.4026776,-3.003347
beta_B,2023-10-03,2023-10-03 11:30:00+00:00,3.003347,11.013459809903695,True,True,3.003347,-2.4026776,-3.003347
beta_B,2023-10-03,2023-10-03 11:45:00+00:00,3.003347,11.28459288012486,True,True,3.003347,-2.4026776,-3.003347
beta_B,2023-10-03,2023-10-03 12:00:00+00:00,2.554876,11.443586250953922,True,True,2.554876,-2.0439008000000003,-2.554876
beta_B,2023-10-03,2023-10-03 12:15:00+00:00,2.554876,11.60485406475808,True,True,2.554876,-2.0439008000000003,-2.554876
beta_B,2023-10-03,2023-10-03 12:30:00+00:00,2.076944,11.720852460293402,True,True,2.076944,-1.6615552,-2.076944
beta_B,2023-10-03,2023-10-03 12:45:00+00:00,1.6517,11.706077417185664,True,True,1.6517,-1.3213599999999999,-1.6517
beta_B,2023-10-03,2023-10-03 13:00:00+00:00,1.395188,11.79326796482498,True,True,1.395188,-1.1161504,-1.395188
beta_B,2023-10-03,2023-10-03 13:15:00+00:00,0.822435,11.757349537918223,True,True,0.822435,-0.657948,-0.822435
beta_B,2023-10-03,2023-10-03 13:30:00+00:00,0.307601,11.690975170073765,True,True,0.307601,-0.2460808,-0.307601
beta_B,2023-10-03,2023-10-03 13:45:00+00:00,0.307601,11.549088493724753,False,True,0.307601,0.307601,0.307601
beta_B,2023-10-03,2023-10-03 14:00:00+00:00,0.422679,11.344335310861126,False,True,0.422679,0.422679,0.422679
beta_B,2023-10-03,2023-10-03 14:15:00+00:00,1.102703,11.147417706036974,False,True,1.102703,1.102703,1.102703
beta_B,2023-10-03,2023-10-03 14:30:00+00:00,1.715071,10.8110099052373,False,True,1.715071,1.715071,1.715071
beta_B,2023-10-03,2023-10-03 14:45:00+00:00,2.512043,10.449890226990869,False,True,2.512043,2.512043,2.512043
beta_B,2023-10-03,2023-10-03 15:00:00+00:00,3.455613,10.02060493581225,False,True,3.455613,3.455613,3.455613
beta_B,2023-10-03,2023-10-03 15:15:00+00:00,4.188922,9.5885034936137,False,True,4.188922,4.188922,4.188922
beta_B,2023-10-03,2023-10-03 15:30:00+00:00,5.233342,8.999672003141642,False,True,5.233342,5.233342,5.233342
beta_B,2023-10-03,2023-10-03 15:45:00+00:00,6.105648,8.35896579157915,False,True,6.105648,6.105648,6.105648
beta_B,2023-10-03,2023-10-03 16:00:00+00:00,7.598358,7.84177607577995,False,True,7.598358,7.598358,7.598358
beta_B,2023-10-03,2023-10-03 16:15:00+00:00,9.152303,6.884207418993332,False,True,9.152303,9.152303,9.152303
beta_B,2023-10-03,2023-10-03 16:30:00+00:00,11.831137,5.317898358743921,False,True,11.831137,11.831137,11.831137
beta_B,2023-10-03,2023-10-03 16:45:00+00:00,12.254276,3.555398545985884,False,True,12.254276,12.254276,12.254276
beta_B,2023-10-03,2023-10-03 17:00:00+00:00,12.486909,3.0682960854659664,False,True,12.486909,12.486909,12.486909
beta_B,2023-10-03,2023-10-03 17:15:00+00:00,13.033222,2.936879740868352,False,True,13.033222,13.033222,13.033222
beta_B,2023-10-03,2023-10-03 17:30:00+00:00,12.773912,2.798632372486978,False,True,12.773912,12.773912,12.773912
beta_B,2023-10-03,2023-10-03 17:45:00+00:00,13.483935,2.556456035192069,False,True,13.483935,13.483935,13.483935
beta_B,2023-10-03,2023-10-03 18:00:00+00:00,14.478333,1.948482806738072,False,True,14.478333,14.478333,14.478333
beta_B,2023-10-03,2023-10-03 18:15:00+00:00,15.336251,1.2628087555782572,False,True,15.336251,15.336251,15.336251
beta_B,2023-10-03,2023-10-03 18:30:00+00:00,15.628335,0.4278632263368109,False,True,15.628335,15.628335,15.628335
beta_B,2023-10-03,2023-10-03 18:45:00+00:00,15.154742,0.1776843248325283,False,True,15.154742,15.154742,15.154742
beta_B,2023-10-03,2023-10-03 19:00:00+00:00,14.564666,0.0564454868810438,False,True,14.564666,14.564666,14.564666
beta_B,2023-10-03,2023-10-03 19:15:00+00:00,14.109481,0.0158613232550296,False,True,14.109481,14.109481,14.109481
beta_B,2023-10-03,2023-10-03 19:30:00+00:00,13.544217,0.0278607092306709,False,True,13.544217,13.544217,13.544217
beta_B,2023-10-03,2023-10-03 19:45:00+00:00,12.978682,0.0208292150931939,False,True,12.978682,12.978682,12.978682
beta_B,2023-10-03,2023-10-03 20:00:00+00:00,12.446315,0.0243916403228009,False,True,12.446315,12.446315,12.446315
beta_B,2023-10-03,2023-10-03 20:15:00+00:00,12.11076,0.02388524128573,False,True,12.11076,12.11076,12.11076
beta_B,2023-10-03,2023-10-03 20:30:00+00:00,11.657043,0.0246690342727544,False,True,11.657043,11.657043,11.657043
beta_B,2023-10-03,2023-10-03 20:45:00+00:00,11.08658,0.0196481239366983,False,True,11.08658,11.08658,11.08658
beta_B,2023-10-03,2023-10-03 21:00:00+00:00,10.493167,0.0208327665991503,False,True,10.493167,10.493167,10.493167
beta_B,2023-10-03,2023-10-03 21:15:00+00:00,10.023129,0.010553598532747,False,True,10.023129,10.023129,10.023129
beta_B,2023-10-03,2023-10-03 21:30:00+00:00,9.797401,0.0028640400716552,False,True,9.797401,9.797401,9.797401
beta_B,2023-10-03,2023-10-03 21:45:00+00:00,9.345752,0.0026623678664302,False,True,9.345752,9.345752,9.345752
beta_B,2023-10-03,2023-10-03 22:00:00+00:00,8.974299,0.0024641330238907,False,True,8.974299,8.974299,8.974299
beta_B,2023-10-03,2023-10-03 22:15:00+00:00,9.070166,0.0028424141553381,False,True,9.070166,9.070166,9.070166
beta_B,2023-10-03,2023-10-03 22:30:00+00:00,8.991821,0.0024982032613196,False,True,8.991821,8.991821,8.991821
beta_B,2023-10-03,2023-10-03 22:45:00+00:00,8.688962,0.0024808992679866,False,True,8.688962,8.688962,8.688962
beta_B,2023-10-03,2023-10-03 23:00:00+00:00,8.455002,0.0027372483047983,False,True,8.455002,8.455002,8.455002
beta_B,2023-10-03,2023-10-03 23:15:00+00:00,8.320771,0.0023918834355968,False,True,8.320771,8.320771,8.320771
beta_B,2023-10-03,2023-10-03 23:30:00+00:00,8.014257,0.0014566571874245,False,True,8.014257,8.014257,8.014257
beta_B,2023-10-03,2023-10-03 23:45:00+00:00,7.787448,0.0015520148829049,False,True,7.787448,7.787448,7.787448
beta_B,2023-10-04,2023-10-04 00:00:00+00:00,7.652031,0.0014421797543873,False,False,7.652031,7.652031,7.652031
beta_B,2023-10-04,2023-10-04 00:15:00+00:00,8.197794,0.0013357201345684,False,False,8.197794,8.197794,8.197794
beta_B,2023-10-04,2023-10-04 00:30:00+00:00,7.972067,0.0012761120644925,False,False,7.972067,7.972067,7.972067
beta_B,2023-10-04,2023-10-04 00:45:00+00:00,7.739852,0.001630805858734,False,False,7.739852,7.739852,7.739852
beta_B,2023-10-04,2023-10-04 01:00:00+00:00,7.687622,0.0013106375622834,False,False,7.687622,7.687622,7.687622
beta_B,2023-10-04,2023-10-04 01:15:00+00:00,7.30347,0.0013171898629078,False,False,7.30347,7.30347,7.30347
beta_B,2023-10-04,2023-10-04 01:30:00+00:00,6.816745,0.0015426727931663,False,False,6.816745,6.816745,6.816745
beta_B,2023-10-04,2023-10-04 01:45:00+00:00,6.745021,0.0012430077562729,False,False,6.745021,6.745021,6.745021
beta_B,2023-10-04,2023-10-04 02:00:00+00:00,6.357449,0.0012153418874151,False,False,6.357449,6.357449,6.357449
beta_B,2023-10-04,2023-10-04 02:15:00+00:00,6.305711,0.0012616871564784,False,False,6.305711,6.305711,6.305711
beta_B,2023-10-04,2023-10-04 02:30:00+00:00,6.131644,0.0014300791448738,False,False,6.131644,6.131644,6.131644
beta_B,2023-10-04,2023-10-04 02:45:00+00:00,5.907688,0.0012274081480915,False,False,5.907688,5.907688,5.907688
beta_B,2023-10-04,2023-10-04 03:00:00+00:00,5.731222,0.0012420389251929,False,False,5.731222,5.731222,5.731222
beta_B,2023-10-04,2023-10-04 03:15:00+00:00,5.636883,0.0014845410317466,False,False,5.636883,5.636883,5.636883
beta_B,2023-10-04,2023-10-04 03:30:00+00:00,5.636883,0.0012434613235687,False,False,5.636883,5.636883,5.636883
beta_B,2023-10-04,2023-10-04 03:45:00+00:00,5.636883,0.0012432406862453,False,False,5.636883,5.636883,5.636883
beta_B,2023-10-04,2023-10-04 04:00:00+00:00,5.415921,0.0012933211491932,False,False,5.415921,5.415921,5.415921
beta_B,2023-10-04,2023-10-04 04:15:00+00:00,5.415921,0.001424306493416,False,False,5.415921,5.415921,5.415921
beta_B,2023-10-04,2023-10-04 04:30:00+00:00,5.415921,0.0012514035133327,False,False,5.415921,5.415921,5.415921
beta_B,2023-10-04,2023-10-04 04:45:00+00:00,5.415921,0.0012671497333827,False,False,5.415921,5.415921,5.415921
beta_B,2023-10-04,2023-10-04 05:00:00+00:00,5.700627,0.0056389820456066,False,False,5.700627,5.700627,5.700627
beta_B,2023-10-04,2023-10-04 05:15:00+00:00,5.684335,0.0011575289132993,False,False,5.684335,5.684335,5.684335
beta_B,2023-10-04,2023-10-04 05:30:00+00:00,5.820672,0.0012265511221712,False,False,5.820672,5.820672,5.820672
beta_B,2023-10-04,2023-10-04 05:45:00+00:00,5.820672,0.0013154990203434,False,False,5.820672,5.820672,5.820672
beta_B,2023-10-04,2023-10-04 06:00:00+00:00,6.139611,0.0013748249615666,False,False,6.139611,6.139611,6.139611
beta_B,2023-10-04,2023-10-04 06:15:00+00:00,6.274288,0.001145770556883,False,False,6.274288,6.274288,6.274288
beta_B,2023-10-04,2023-10-04 06:30:00+00:00,6.274288,0.0010824473135978,False,False,6.274288,6.274288,6.274288
beta_B,2023-10-04,2023-10-04 06:45:00+00:00,6.269898,0.0219952963077967,False,False,6.269898,6.269898,6.269898
beta_B,2023-10-04,2023-10-04 07:00:00+00:00,5.858245,0.2462043833971177,False,False,5.858245,5.858245,5.858245
beta_B,2023-10-04,2023-10-04 07:15:00+00:00,5.670232,0.7486947221115324,False,False,5.670232,5.670232,5.670232
beta_B,2023-10-04,2023-10-04 07:30:00+00:00,5.148936,1.1914696426862783,False,False,5.148936,5.148936,5.148936
beta_B,2023-10-04,2023-10-04 07:45:00+00:00,4.532128,1.9220188990192515,False,False,4.532128,4.532128,4.532128
beta_B,2023-10-04,2023-10-04 08:00:00+00:00,3.367864,2.934774907193937,False,False,3.367864,3.367864,3.367864
beta_B,2023-10-04,2023-10-04 08:15:00+00:00,3.626435,3.806903441466021,False,False,3.626435,3.626435,3.626435
beta_B,2023-10-04,2023-10-04 08:30:00+00:00,4.107509,2.973923282265556,False,False,4.107509,4.107509,4.107509
beta_B,2023-10-04,2023-10-04 08:45:00+00:00,3.107645,3.176124376390108,False,False,3.107645,3.107645,3.107645
beta_B,2023-10-04,2023-10-04 09:00:00+00:00,2.81745,4.388522404596208,False,False,2.81745,2.81745,2.81745
beta_B,2023-10-04,2023-10-04 09:15:00+00:00,2.50917,4.9037872889183545,False,False,2.50917,2.50917,2.50917
beta_B,2023-10-04,2023-10-04 09:30:00+00:00,1.645507,6.1315383506019705,False,False,1.645507,1.645507,1.645507
beta_B,2023-10-04,2023-10-04 09:45:00+00:00,1.422632,7.54911747212826,False,False,1.422632,1.422632,1.422632
beta_B,2023-10-04,2023-10-04 10:00:00+00:00,1.729331,8.112907996580324,False,False,1.729331,1.729331,1.729331
beta_B,2023-10-04,2023-10-04 10:15:00+00:00,1.95824,8.667692554912167,False,False,1.95824,1.95824,1.95824
beta_B,2023-10-04,2023-10-04 10:30:00+00:00,2.308827,9.41904407361793,False,False,2.308827,2.308827,2.308827
beta_B,2023-10-04,2023-10-04 10:45:00+00:00,2.272376,10.027160599042045,False,False,2.272376,2.272376,2.272376
beta_B,2023-10-04,2023-10-04 11:00:00+00:00,2.713884,10.6491713721316,False,False,2.713884,2.713884,2.713884
beta_B,2023-10-04,2023-10-04 11:15:00+00:00,2.477831,10.77598100937133,False,False,2.477831,2.477831,2.477831
beta_B,2023-10-04,2023-10-04 11:30:00+00:00,1.403837,10.364010013761437,False,False,1.403837,1.403837,1.403837
beta_B,2023-10-04,2023-10-04 11:45:00+00:00,1.703747,9.736825594650464,False,False,1.703747,1.703747,1.703747
beta_B,2023-10-04,2023-10-04 12:00:00+00:00,1.571141,8.44933276641291,False,False,1.571141,1.571141,1.571141
beta_B,2023-10-04,2023-10-04 12:15:00+00:00,1.41388,8.277344868165416,False,False,1.41388,1.41388,1.41388
beta_B,2023-10-04,2023-10-04 12:30:00+00:00,2.432038,10.354818636320822,False,False,2.432038,2.432038,2.432038
beta_B,2023-10-04,2023-10-04 12:45:00+00:00,2.175102,9.762703472478886,False,False,2.175102,2.175102,2.175102
beta_B,2023-10-04,2023-10-04 13:00:00+00:00,1.666685,10.115712906219173,False,False,1.666685,1.666685,1.666685
beta_B,2023-10-04,2023-10-04 13:15:00+00:00,2.630801,8.248096507933925,False,False,2.630801,2.630801,2.630801
beta_B,2023-10-04,2023-10-04 13:30:00+00:00,2.451234,7.687722378808272,False,False,2.451234,2.451234,2.451234
beta_B,2023-10-04,2023-10-04 13:45:00+00:00,2.982371,9.118498391833617,False,False,2.982371,2.982371,2.982371
beta_B,2023-10-04,2023-10-04 14:00:00+00:00,5.34857,6.290081756388031,False,False,5.34857,5.34857,5.34857
beta_B,2023-10-04,2023-10-04 14:15:00+00:00,1.416106,6.327075296590368,False,False,1.416106,1.416106,1.416106
beta_B,2023-10-04,2023-10-04 14:30:00+00:00,5.890657,7.381614962035979,False,False,5.890657,5.890657,5.890657
beta_B,2023-10-04,2023-10-04 14:45:00+00:00,3.258664,4.607957280345033,False,False,3.258664,3.258664,3.258664
beta_B,2023-10-04,2023-10-04 15:00:00+00:00,4.986773,6.421558150092051,False,False,4.986773,4.986773,4.986773
beta_B,2023-10-04,2023-10-04 15:15:00+00:00,8.121995,3.863827687842692,False,False,8.121995,8.121995,8.121995
beta_B,2023-10-04,2023-10-04 15:30:00+00:00,4.574272,3.2711897614669176,False,False,4.574272,4.574272,4.574272
beta_B,2023-10-04,2023-10-04 15:45:00+00:00,6.539149,4.824117048313556,False,False,6.539149,6.539149,6.539149
beta_B,2023-10-04,2023-10-04 16:00:00+00:00,9.012586,2.414646135252742,False,False,9.012586,9.012586,9.012586
beta_B,2023-10-04,2023-10-04 16:15:00+00:00,9.613138,1.978576813539901,False,False,9.613138,9.613138,9.613138
beta_B,2023-10-04,2023-10-04 16:30:00+00:00,9.767811,1.4888943168768627,False,False,9.767811,9.767811,9.767811
beta_B,2023-10-04,2023-10-04 16:45:00+00:00,9.274961,1.3158585543869616,False,False,9.274961,9.274961,9.274961
beta_B,2023-10-04,2023-10-04 17:00:00+00:00,9.391467,1.3109178139884912,False,False,9.391467,9.391467,9.391467
beta_B,2023-10-04,2023-10-04 17:15:00+00:00,9.712832,1.2999322144210674,False,False,9.712832,9.712832,9.712832
beta_B,2023-10-04,2023-10-04 17:30:00+00:00,10.543564,0.741552466021323,False,False,10.543564,10.543564,10.543564
beta_B,2023-10-04,2023-10-04 17:45:00+00:00,9.015241,0.9396757444372732,False,False,9.015241,9.015241,9.015241
beta_B,2023-10-04,2023-10-04 18:00:00+00:00,10.11477,1.4707056414077453,False,False,10.11477,10.11477,10.11477
beta_B,2023-10-04,2023-10-04 18:15:00+00:00,10.615022,0.664009226217351,False,False,10.615022,10.615022,10.615022
beta_B,2023-10-04,2023-10-04 18:30:00+00:00,10.742442,0.3511025703399615,False,False,10.742442,10.742442,10.742442
beta_B,2023-10-04,2023-10-04 18:45:00+00:00,10.742442,0.1253250636789588,False,False,10.742442,10.742442,10.742442
beta_B,2023-10-04,2023-10-04 19:00:00+00:00,10.968169,0.002803326777631,False,False,10.968169,10.968169,10.968169
beta_B,2023-10-04,2023-10-04 19:15:00+00:00,10.728977,0.0028369708652881,False,False,10.728977,10.728977,10.728977
beta_B,2023-10-04,2023-10-04 19:30:00+00:00,10.522475,0.0028507607831985,False,False,10.522475,10.522475,10.522475
beta_B,2023-10-04,2023-10-04 19:45:00+00:00,10.030028,0.0026138343069969,False,False,10.030028,10.030028,10.030028
beta_B,2023-10-04,2023-10-04 20:00:00+00:00,9.803416,0.0047281204426224,False,False,9.803416,9.803416,9.803416
beta_B,2023-10-04,2023-10-04 20:15:00+00:00,9.496648,0.0032950899819749,False,False,9.496648,9.496648,9.496648
beta_B,2023-10-04,2023-10-04 20:30:00+00:00,9.046874,0.0027556279966192,False,False,9.046874,9.046874,9.046874
beta_B,2023-10-04,2023-10-04 20:45:00+00:00,8.848729,0.0027867842483858,False,False,8.848729,8.848729,8.848729
beta_B,2023-10-04,2023-10-04 21:00:00+00:00,8.669639,0.0029431532167208,False,False,8.669639,8.669639,8.669639
beta_B,2023-10-04,2023-10-04 21:15:00+00:00,8.378789,0.0031462149102046,False,False,8.378789,8.378789,8.378789
beta_B,2023-10-04,2023-10-04 21:30:00+00:00,8.047764,0.0030090726991309,False,False,8.047764,8.047764,8.047764
beta_B,2023-10-04,2023-10-04 21:45:00+00:00,8.021431,0.0041044197158736,False,False,8.021431,8.021431,8.021431
beta_B,2023-10-04,2023-10-04 22:00:00+00:00,7.768878,0.002630615416851,False,False,7.768878,7.768878,7.768878
beta_B,2023-10-04,2023-10-04 22:15:00+00:00,8.047566,0.0024569719443068,False,False,8.047566,8.047566,8.047566
beta_B,2023-10-04,2023-10-04 22:30:00+00:00,8.047566,0.0021677890459298,False,False,8.047566,8.047566,8.047566
beta_B,2023-10-04,2023-10-04 22:45:00+00:00,7.853444,0.0022894551479632,False,False,7.853444,7.853444,7.853444
beta_B,2023-10-04,2023-10-04 23:00:00+00:00,7.774017,0.0042650909539321,False,False,7.774017,7.774017,7.774017
beta_B,2023-10-04,2023-10-04 23:15:00+00:00,7.487745,0.0031832842523794,False,False,7.487745,7.487745,7.487745
beta_B,2023-10-04,2023-10-04 23:30:00+00:00,7.246991,0.0014231742191284,False,False,7.246991,7.246991,7.246991
beta_B,2023-10-04,2023-10-04 23:45:00+00:00,7.246991,0.0014360359254706,False,False,7.246991,7.246991,7.246991
beta_B,2023-10-05,2023-10-05 00:00:00+00:00,7.246991,0.0012505046514034,False,True,7.246991,7.246991,7.246991
beta_B,2023-10-05,2023-10-05 00:15:00+00:00,7.70862,0.0013055910162986,False,True,7.70862,7.70862,7.70862
beta_B,2023-10-05,2023-10-05 00:30:00+00:00,7.523148,0.0015688280762934,False,True,7.523148,7.523148,7.523148
beta_B,2023-10-05,2023-10-05 00:45:00+00:00,7.523148,0.0010346975328619,False,True,7.523148,7.523148,7.523148
beta_B,2023-10-05,2023-10-05 01:00:00+00:00,7.549024,0.0004215983787172751,False,True,7.549024,7.549024,7.549024
beta_B,2023-10-05,2023-10-05 01:15:00+00:00,7.136948,0.0004356109967307402,False,True,7.136948,7.136948,7.136948
beta_B,2023-10-05,2023-10-05 01:30:00+00:00,6.88092,0.0004527448420115566,False,True,6.88092,6.88092,6.88092
beta_B,2023-10-05,2023-10-05 01:45:00+00:00,6.609384,0.0004093872185627426,False,True,6.609384,6.609384,6.609384
beta_B,2023-10-05,2023-10-05 02:00:00+00:00,6.384739,0.0003942162838398262,False,True,6.384739,6.384739,6.384739
beta_B,2023-10-05,2023-10-05 02:15:00+00:00,6.043013,0.0003970187641400737,False,True,6.043013,6.043013,6.043013
beta_B,2023-10-05,2023-10-05 02:30:00+00:00,5.90549,0.0003920330861401429,False,True,5.90549,5.90549,5.90549
beta_B,2023-10-05,2023-10-05 02:45:00+00:00,5.90549,0.000404893644736011,False,True,5.90549,5.90549,5.90549
beta_B,2023-10-05,2023-10-05 03:00:00+00:00,5.90549,0.00039753012303076976,False,True,5.90549,5.90549,5.90549
beta_B,2023-10-05,2023-10-05 03:15:00+00:00,5.503693,0.000409443219138025,False,True,5.503693,5.503693,5.503693
beta_B,2023-10-05,2023-10-05 03:30:00+00:00,5.434803,0.0003698505526118277,False,True,5.434803,5.434803,5.434803
beta_B,2023-10-05,2023-10-05 03:45:00+00:00,5.434803,0.0003902559691715386,False,True,5.434803,5.434803,5.434803
beta_B,2023-10-05,2023-10-05 04:00:00+00:00,5.434803,0.0004036557006512236,False,True,5.434803,5.434803,5.434803
beta_B,2023-10-05,2023-10-05 04:15:00+00:00,5.379164,0.00040086437723157385,False,True,5.379164,5.379164,5.379164
beta_B,2023-10-05,2023-10-05 04:30:00+00:00,5.379164,0.00037374061930442747,False,True,5.379164,5.379164,5.379164
beta_B,2023-10-05,2023-10-05 04:45:00+00:00,5.379164,0.0003851830053099715,False,True,5.379164,5.379164,5.379164
beta_B,2023-10-05,2023-10-05 05:00:00+00:00,5.379164,0.000381913060708324,False,True,5.379164,5.379164,5.379164
