weight_id,search_origin,weight_F1,weight_F3,weight_F4,excluded_outer_substation,inner_substations,inner_macro_precision,inner_macro_recall,inner_macro_f1,inner_pooled_tp,inner_pooled_fp,inner_pooled_fn,mean_inner_threshold,minimum_inner_threshold,maximum_inner_threshold,selection_context
weight_0045,grid,0.15000000000000002,0.5,0.35000000000000003,beta_A,7,0.4718312384004246,0.4273742709204894,0.4182650096120904,283,180,162,0.706733933516911,0.6886905431747437,0.7451849579811096,outer_holdout_beta_A
weight_0046,grid,0.15000000000000002,0.55,0.30000000000000004,beta_A,7,0.45864385919801187,0.3845251312646271,0.3745025992321459,262,203,183,0.7010882071086338,0.6743563413619995,0.7402010560035706,outer_holdout_beta_A
weight_0047,grid,0.15000000000000002,0.6000000000000001,0.25,beta_A,7,0.4971068553410009,0.4007217917470018,0.3943789312248614,248,136,197,0.7087507758821759,0.6519362926483154,0.7277705073356628,outer_holdout_beta_A
weight_0048,grid,0.15000000000000002,0.65,0.2,beta_A,7,0.4841557341260415,0.38713594528720574,0.3713860474953273,240,178,205,0.6994303379740033,0.6291545629501343,0.72493577003479,outer_holdout_beta_A
weight_0049,grid,0.15000000000000002,0.7000000000000001,0.15000000000000002,beta_A,7,0.427111640412133,0.4539153358313022,0.36519472690567817,279,296,166,0.6639582514762878,0.5984745025634766,0.709267258644104,outer_holdout_beta_A
weight_0050,grid,0.15000000000000002,0.75,0.1,beta_A,7,0.3675018756165488,0.5235277868723246,0.3519779043715214,279,502,166,0.6287243281091962,0.5835592746734619,0.7221559286117554,outer_holdout_beta_A
weight_0051,grid,0.15000000000000002,0.8,0.05,beta_A,7,0.3684141665464469,0.5350876108018965,0.343279910958012,270,487,175,0.6261280689920697,0.580493152141571,0.7164387106895447,outer_holdout_beta_A
weight_0052,grid,0.2,0.05,0.75,beta_A,7,0.6896293437355144,0.6706552924199983,0.6654326882564882,379,46,66,0.8618628212383815,0.8570452928543091,0.8649996519088745,outer_holdout_beta_A
weight_0053,grid,0.2,0.1,0.7000000000000001,beta_A,7,0.613911448676106,0.6639998302351243,0.6047667478502563,376,92,69,0.801716685295105,0.7485722303390503,0.8294697999954224,outer_holdout_beta_A
weight_0054,grid,0.2,0.15000000000000002,0.65,beta_A,7,0.6322449052442621,0.6642768865121805,0.6212953800574426,376,77,69,0.7705591065543038,0.7359888553619385,0.7849624156951904,outer_holdout_beta_A
weight_0055,grid,0.2,0.2,0.6000000000000001,beta_A,7,0.6082786490042501,0.7014798404210169,0.6414786289265605,406,88,39,0.7224109939166478,0.7185071110725403,0.742822527885437,outer_holdout_beta_A
weight_0056,grid,0.2,0.25,0.55,beta_A,7,0.617994642641626,0.7015987000860952,0.6495733839844868,392,86,53,0.6977229544094631,0.6937099695205688,0.7060814499855042,outer_holdout_beta_A
weight_0057,grid,0.2,0.30000000000000004,0.5,beta_A,7,0.6163608280984467,0.6654668170298422,0.6321837763743863,375,76,70,0.6896054233823504,0.6767361164093018,0.6925787329673767,outer_holdout_beta_A
weight_0058,grid,0.2,0.35000000000000003,0.45,beta_A,7,0.6082542558926215,0.6456825154304145,0.6186074940081532,367,83,78,0.6730591569628034,0.6701197624206543,0.6735490560531616,outer_holdout_beta_A
weight_0059,grid,0.2,0.4,0.4,beta_A,7,0.5726464279666162,0.618311082008561,0.5800503704283184,352,96,93,0.6559619648115975,0.6418087482452393,0.6600028276443481,outer_holdout_beta_A
weight_0060,grid,0.2,0.45,0.35000000000000003,beta_A,7,0.5445833070417081,0.6050524452205125,0.5512421059842597,345,119,100,0.6355933121272496,0.6228777170181274,0.6457456350326538,outer_holdout_beta_A
weight_0061,grid,0.2,0.5,0.30000000000000004,beta_A,7,0.5329252447674097,0.5674266312585641,0.5223717579760674,328,122,117,0.6302926880972726,0.6105155944824219,0.6346985101699829,outer_holdout_beta_A
weight_0062,grid,0.2,0.55,0.25,beta_A,7,0.5207155939298796,0.5651572144009119,0.5211060910578247,326,129,119,0.6195093648774284,0.6180036664009094,0.6201116442680359,outer_holdout_beta_A
weight_0063,grid,0.2,0.6000000000000001,0.2,beta_A,7,0.47725668508872143,0.5194146749608934,0.4838680900328308,322,159,123,0.6060328142983573,0.6034567952156067,0.6099807620048523,outer_holdout_beta_A
weight_0064,grid,0.2,0.65,0.15000000000000002,beta_A,7,0.48695663630997554,0.4258070015885142,0.4232947831661762,279,141,166,0.6206830143928528,0.6035332679748535,0.6650047302246094,outer_holdout_beta_A
weight_0065,grid,0.2,0.7000000000000001,0.1,beta_A,7,0.47386479101897777,0.4424392059854245,0.41862398867436645,286,199,159,0.6030408229146685,0.5829907655715942,0.6603055000305176,outer_holdout_beta_A
weight_0066,grid,0.2,0.75,0.05,beta_A,7,0.47167767334099014,0.4224226660361114,0.39193972252525844,276,185,169,0.6086553335189819,0.5581746101379395,0.6460915207862854,outer_holdout_beta_A
weight_0067,grid,0.25,0.05,0.7000000000000001,beta_A,7,0.6846677454885911,0.6541942110177404,0.6522451141312336,368,46,77,0.8426529850278582,0.8342684507369995,0.8496255874633789,outer_holdout_beta_A
weight_0068,grid,0.25,0.1,0.65,beta_A,7,0.7097760975547663,0.6647474747474746,0.6743316665717808,375,38,70,0.7969510129519871,0.7965697050094604,0.7992388606071472,outer_holdout_beta_A
weight_0069,grid,0.25,0.15000000000000002,0.6000000000000001,beta_A,7,0.6213079989932476,0.6571589848060436,0.6069255013134001,370,86,75,0.742893499987466,0.6743689775466919,0.7703033089637756,outer_holdout_beta_A
weight_0070,grid,0.25,0.2,0.55,beta_A,7,0.6364490508679105,0.6530499957558781,0.6172669171721548,369,74,76,0.7141503010477338,0.6663267612457275,0.7359240055084229,outer_holdout_beta_A
weight_0071,grid,0.25,0.25,0.5,beta_A,7,0.6072840739590422,0.7014798404210169,0.6406675690187262,406,89,39,0.6544782093593052,0.6481338739395142,0.6785280704498291,outer_holdout_beta_A
weight_0072,grid,0.25,0.30000000000000004,0.45,beta_A,7,0.6185781816843416,0.7092775049413704,0.6530217349016565,396,87,49,0.6265028033937726,0.6245065331459045,0.6374284625053406,outer_holdout_beta_A
weight_0073,grid,0.25,0.35000000000000003,0.4,beta_A,7,0.6065501166437208,0.6798580280597087,0.632955753220641,381,87,64,0.6127687181745257,0.5909045934677124,0.6218490600585938,outer_holdout_beta_A
weight_0074,grid,0.25,0.4,0.35000000000000003,beta_A,7,0.6086711766960377,0.6447263996507695,0.6166049926270544,367,77,78,0.6043173841067723,0.5827648639678955,0.6084883809089661,outer_holdout_beta_A
weight_0075,grid,0.25,0.45,0.30000000000000004,beta_A,7,0.606343252034356,0.6393563971042963,0.6149996950345169,363,84,82,0.5876067365918841,0.5871425867080688,0.5903916358947754,outer_holdout_beta_A
weight_0076,grid,0.25,0.5,0.25,beta_A,7,0.5548334876680757,0.6256279481489565,0.5702415175221357,357,117,88,0.5626708524567741,0.5522609353065491,0.5788599252700806,outer_holdout_beta_A
weight_0077,grid,0.25,0.55,0.2,beta_A,7,0.5500578527452643,0.6147629961075339,0.5619913075438118,349,118,96,0.5483258281435285,0.5443254709243774,0.5592834949493408,outer_holdout_beta_A
weight_0078,grid,0.25,0.6000000000000001,0.15000000000000002,beta_A,7,0.5224046678524678,0.5879057077376404,0.5231225972456902,338,152,107,0.5339941297258649,0.5165811777114868,0.5506081581115723,outer_holdout_beta_A
weight_0079,grid,0.25,0.65,0.1,beta_A,7,0.5339496995008196,0.5792361550680879,0.5335650653041958,333,123,112,0.5358018364225116,0.5337845087051392,0.5361380577087402,outer_holdout_beta_A
weight_0080,grid,0.25,0.7000000000000001,0.05,beta_A,7,0.5030645140067633,0.5407214279651255,0.5037757392669447,328,145,117,0.5246279750551496,0.5207682847976685,0.5401421189308167,outer_holdout_beta_A
weight_0081,grid,0.30000000000000004,0.05,0.65,beta_A,7,0.6892826283928406,0.6553370681605976,0.6548103206416406,369,43,76,0.8230244943073818,0.8070807456970215,0.8274883031845093,outer_holdout_beta_A
weight_0082,grid,0.30000000000000004,0.1,0.6000000000000001,beta_A,7,0.6995552045061972,0.6746889058653764,0.6745457862473104,383,41,62,0.7697636995996747,0.7640122175216675,0.7709616422653198,outer_holdout_beta_A
weight_0083,grid,0.30000000000000004,0.15000000000000002,0.55,beta_A,7,0.6115052333519512,0.6639998302351243,0.6028871675372178,376,94,69,0.7025750534875053,0.6228583455085754,0.7442047595977783,outer_holdout_beta_A
weight_0084,grid,0.30000000000000004,0.2,0.5,beta_A,7,0.6128320371736814,0.6611763008233597,0.6032793946827892,374,93,71,0.6641510639871869,0.5812556743621826,0.7039388418197632,outer_holdout_beta_A
weight_0085,grid,0.30000000000000004,0.25,0.45,beta_A,7,0.6372303226786963,0.651907138613021,0.6172470753442437,368,75,77,0.6512748343603951,0.5967482924461365,0.6773931384086609,outer_holdout_beta_A
weight_0086,grid,0.30000000000000004,0.30000000000000004,0.4,beta_A,7,0.6031298435236153,0.7014798404210169,0.6379292713875351,406,91,39,0.5836164951324463,0.5777606964111328,0.6142337322235107,outer_holdout_beta_A
weight_0087,grid,0.30000000000000004,0.35000000000000003,0.35000000000000003,beta_A,7,0.6117975193861903,0.6726071034474396,0.63229106192294,395,83,50,0.5724830968039376,0.5678081512451172,0.6005327701568604,outer_holdout_beta_A
weight_0088,grid,0.30000000000000004,0.4,0.30000000000000004,beta_A,7,0.5895429301157064,0.6950567378466539,0.6276940335167037,391,99,54,0.5315218312399728,0.519008219242096,0.5415704250335693,outer_holdout_beta_A
weight_0089,grid,0.30000000000000004,0.45,0.25,beta_A,7,0.6005127937153291,0.6654668170298422,0.6215722585981694,375,83,70,0.5344081095286778,0.5151041746139526,0.5388680696487427,outer_holdout_beta_A
