target_timestamp,data_condition,model,y_reference,y_pred,is_placeholder,status
2024-09-07 15:15:00,m8_xgb_corrected,perfect_model_baseline,-1.294253,-1.0354024,False,complete
2024-09-07 15:30:00,m8_xgb_corrected,perfect_model_baseline,3.956813,3.956813,False,complete
2024-09-07 15:45:00,m8_xgb_corrected,perfect_model_baseline,6.445189,6.445189,False,complete
2024-09-07 16:00:00,m8_xgb_corrected,perfect_model_baseline,6.90602,6.90602,False,complete
2024-09-07 16:15:00,m8_xgb_corrected,perfect_model_baseline,7.071056,7.071056,False,complete
2024-09-07 16:30:00,m8_xgb_corrected,perfect_model_baseline,7.581373,7.581373,False,complete
2024-09-07 16:45:00,m8_xgb_corrected,perfect_model_baseline,7.124496,7.124496,False,complete
2024-09-07 17:00:00,m8_xgb_corrected,perfect_model_baseline,7.542255,7.542255,False,complete
2024-09-07 17:15:00,m8_xgb_corrected,perfect_model_baseline,8.372659,8.372659,False,complete
2024-09-07 17:30:00,m8_xgb_corrected,perfect_model_baseline,8.926883,8.926883,False,complete
2024-09-07 17:45:00,m8_xgb_corrected,perfect_model_baseline,9.151234,9.151234,False,complete
2024-09-07 18:00:00,m8_xgb_corrected,perfect_model_baseline,9.151234,9.151234,False,complete
2024-09-07 18:15:00,m8_xgb_corrected,perfect_model_baseline,9.438947,9.438947,False,complete
2024-09-07 18:30:00,m8_xgb_corrected,perfect_model_baseline,9.577259,9.577259,False,complete
2024-09-07 18:45:00,m8_xgb_corrected,perfect_model_baseline,9.577259,9.577259,False,complete
2024-09-07 19:00:00,m8_xgb_corrected,perfect_model_baseline,9.352516,9.352516,False,complete
2024-09-07 19:15:00,m8_xgb_corrected,perfect_model_baseline,9.109158,9.109158,False,complete
2024-09-07 19:30:00,m8_xgb_corrected,perfect_model_baseline,9.109158,9.109158,False,complete
2024-09-07 19:45:00,m8_xgb_corrected,perfect_model_baseline,8.919488,8.919488,False,complete
2024-09-07 20:00:00,m8_xgb_corrected,perfect_model_baseline,8.695096,8.695096,False,complete
2024-09-07 20:15:00,m8_xgb_corrected,perfect_model_baseline,8.341159,8.341159,False,complete
2024-09-07 20:30:00,m8_xgb_corrected,perfect_model_baseline,8.263387,8.263387,False,complete
2024-09-07 20:45:00,m8_xgb_corrected,perfect_model_baseline,8.263387,8.263387,False,complete
2024-09-07 21:00:00,m8_xgb_corrected,perfect_model_baseline,8.263387,8.263387,False,complete
2024-09-07 21:15:00,m8_xgb_corrected,perfect_model_baseline,7.990425,7.990425,False,complete
2024-09-07 21:30:00,m8_xgb_corrected,perfect_model_baseline,7.846974,7.846974,False,complete
2024-09-07 21:45:00,m8_xgb_corrected,perfect_model_baseline,7.846974,7.846974,False,complete
2024-09-07 22:00:00,m8_xgb_corrected,perfect_model_baseline,7.846974,7.846974,False,complete
2024-09-07 22:15:00,m8_xgb_corrected,perfect_model_baseline,7.93347,7.93347,False,complete
2024-09-07 22:30:00,m8_xgb_corrected,perfect_model_baseline,7.93347,7.93347,False,complete
2024-09-07 22:45:00,m8_xgb_corrected,perfect_model_baseline,7.93347,7.93347,False,complete
2024-09-07 23:00:00,m8_xgb_corrected,perfect_model_baseline,7.93347,7.93347,False,complete
2024-09-07 23:15:00,m8_xgb_corrected,perfect_model_baseline,7.796623,7.796623,False,complete
2024-09-07 23:30:00,m8_xgb_corrected,perfect_model_baseline,7.631949,7.631949,False,complete
2024-09-07 23:45:00,m8_xgb_corrected,perfect_model_baseline,7.397326,7.397326,False,complete
2024-09-08 00:00:00,m8_xgb_corrected,perfect_model_baseline,7.397326,7.397326,False,complete
2024-09-08 00:15:00,m8_xgb_corrected,perfect_model_baseline,7.329743,7.329743,False,complete
2024-09-08 00:30:00,m8_xgb_corrected,perfect_model_baseline,7.18221,7.18221,False,complete
2024-09-08 00:45:00,m8_xgb_corrected,perfect_model_baseline,7.18221,7.18221,False,complete
2024-09-08 01:00:00,m8_xgb_corrected,perfect_model_baseline,7.18221,7.18221,False,complete
2024-09-08 01:15:00,m8_xgb_corrected,perfect_model_baseline,6.897548,6.897548,False,complete
2024-09-08 01:30:00,m8_xgb_corrected,perfect_model_baseline,6.505551,6.505551,False,complete
2024-09-08 01:45:00,m8_xgb_corrected,perfect_model_baseline,6.279627,6.279627,False,complete
2024-09-08 02:00:00,m8_xgb_corrected,perfect_model_baseline,6.0539,6.0539,False,complete
2024-09-08 02:15:00,m8_xgb_corrected,perfect_model_baseline,5.897814,5.897814,False,complete
2024-09-08 02:30:00,m8_xgb_corrected,perfect_model_baseline,5.828557,5.828557,False,complete
2024-09-08 02:45:00,m8_xgb_corrected,perfect_model_baseline,5.828557,5.828557,False,complete
2024-09-08 03:00:00,m8_xgb_corrected,perfect_model_baseline,5.733973,5.733973,False,complete
2024-09-08 03:15:00,m8_xgb_corrected,perfect_model_baseline,5.547183,5.547183,False,complete
2024-09-08 03:30:00,m8_xgb_corrected,perfect_model_baseline,5.547183,5.547183,False,complete
2024-09-08 03:45:00,m8_xgb_corrected,perfect_model_baseline,5.547183,5.547183,False,complete
2024-09-08 04:00:00,m8_xgb_corrected,perfect_model_baseline,5.547183,5.547183,False,complete
2024-09-08 04:15:00,m8_xgb_corrected,perfect_model_baseline,5.429918,5.429918,False,complete
2024-09-08 04:30:00,m8_xgb_corrected,perfect_model_baseline,5.429918,5.429918,False,complete
2024-09-08 04:45:00,m8_xgb_corrected,perfect_model_baseline,5.429918,5.429918,False,complete
2024-09-08 05:00:00,m8_xgb_corrected,perfect_model_baseline,5.429918,5.429918,False,complete
2024-09-08 05:15:00,m8_xgb_corrected,perfect_model_baseline,5.412788,5.412788,False,complete
2024-09-08 05:30:00,m8_xgb_corrected,perfect_model_baseline,5.412788,5.412788,False,complete
2024-09-08 05:45:00,m8_xgb_corrected,perfect_model_baseline,5.412788,5.412788,False,complete
2024-09-08 06:00:00,m8_xgb_corrected,perfect_model_baseline,5.412788,5.412788,False,complete
2024-09-08 06:15:00,m8_xgb_corrected,perfect_model_baseline,5.710014,5.710014,False,complete
2024-09-08 06:30:00,m8_xgb_corrected,perfect_model_baseline,5.710014,5.710014,False,complete
2024-09-08 06:45:00,m8_xgb_corrected,perfect_model_baseline,5.710014,5.710014,False,complete
2024-09-08 07:00:00,m8_xgb_corrected,perfect_model_baseline,5.710014,5.710014,False,complete
2024-09-08 07:15:00,m8_xgb_corrected,perfect_model_baseline,5.414749,5.414749,False,complete
2024-09-08 07:30:00,m8_xgb_corrected,perfect_model_baseline,5.302951,5.302951,False,complete
2024-09-08 07:45:00,m8_xgb_corrected,perfect_model_baseline,5.583615,5.583615,False,complete
2024-09-08 08:00:00,m8_xgb_corrected,perfect_model_baseline,5.826812,5.826812,False,complete
2024-09-08 08:15:00,m8_xgb_corrected,perfect_model_baseline,6.530727,6.530727,False,complete
2024-09-08 08:30:00,m8_xgb_corrected,perfect_model_baseline,6.352758,6.352758,False,complete
2024-09-08 08:45:00,m8_xgb_corrected,perfect_model_baseline,6.150438,6.150438,False,complete
2024-09-08 09:00:00,m8_xgb_corrected,perfect_model_baseline,5.247586,5.247586,False,complete
2024-09-08 09:15:00,m8_xgb_corrected,perfect_model_baseline,6.146547,6.146547,False,complete
2024-09-08 09:30:00,m8_xgb_corrected,perfect_model_baseline,6.125727,6.125727,False,complete
2024-09-08 09:45:00,m8_xgb_corrected,perfect_model_baseline,6.783381,6.783381,False,complete
2024-09-08 10:00:00,m8_xgb_corrected,perfect_model_baseline,7.006059,7.006059,False,complete
2024-09-08 10:15:00,m8_xgb_corrected,perfect_model_baseline,6.388117,6.388117,False,complete
2024-09-08 10:30:00,m8_xgb_corrected,perfect_model_baseline,3.38976,3.38976,False,complete
2024-09-08 10:45:00,m8_xgb_corrected,perfect_model_baseline,-2.53964,-2.031712,False,complete
2024-09-08 11:00:00,m8_xgb_corrected,perfect_model_baseline,-2.871868,-2.2974944,False,complete
2024-09-08 11:15:00,m8_xgb_corrected,perfect_model_baseline,-2.840834,-2.2726672,False,complete
2024-09-08 11:30:00,m8_xgb_corrected,perfect_model_baseline,-2.498411,-1.9987288,False,complete
2024-09-08 11:45:00,m8_xgb_corrected,perfect_model_baseline,-2.476768,-1.9814144,False,complete
2024-09-08 12:00:00,m8_xgb_corrected,perfect_model_baseline,3.510717,3.510717,False,complete
2024-09-08 12:15:00,m8_xgb_corrected,perfect_model_baseline,5.957469,5.957469,False,complete
2024-09-08 12:30:00,m8_xgb_corrected,perfect_model_baseline,4.493104,4.493104,False,complete
2024-09-08 12:45:00,m8_xgb_corrected,perfect_model_baseline,5.641987,5.641987,False,complete
2024-09-08 13:00:00,m8_xgb_corrected,perfect_model_baseline,5.260859,5.260859,False,complete
2024-09-08 13:15:00,m8_xgb_corrected,perfect_model_baseline,5.264475,5.264475,False,complete
2024-09-08 13:30:00,m8_xgb_corrected,perfect_model_baseline,6.302555,6.302555,False,complete
2024-09-08 13:45:00,m8_xgb_corrected,perfect_model_baseline,6.727371,6.727371,False,complete
2024-09-08 14:00:00,m8_xgb_corrected,perfect_model_baseline,6.719067,6.719067,False,complete
2024-09-08 14:15:00,m8_xgb_corrected,perfect_model_baseline,6.879136,6.879136,False,complete
2024-09-08 14:30:00,m8_xgb_corrected,perfect_model_baseline,6.902041,6.902041,False,complete
2024-09-08 14:45:00,m8_xgb_corrected,perfect_model_baseline,7.350766,7.350766,False,complete
2024-09-08 15:00:00,m8_xgb_corrected,perfect_model_baseline,6.295715,6.295715,False,complete
2024-09-08 15:15:00,m8_xgb_corrected,perfect_model_baseline,5.060125,5.060125,False,complete
2024-09-08 15:30:00,m8_xgb_corrected,perfect_model_baseline,7.224426,7.224426,False,complete
2024-09-08 15:45:00,m8_xgb_corrected,perfect_model_baseline,8.056322,8.056322,False,complete
2024-09-08 16:00:00,m8_xgb_corrected,perfect_model_baseline,7.429187,7.429187,False,complete
2024-09-08 16:15:00,m8_xgb_corrected,perfect_model_baseline,7.800996,7.800996,False,complete
2024-09-08 16:30:00,m8_xgb_corrected,perfect_model_baseline,8.09664,8.09664,False,complete
2024-09-08 16:45:00,m8_xgb_corrected,perfect_model_baseline,7.814114,7.814114,False,complete
2024-09-08 17:00:00,m8_xgb_corrected,perfect_model_baseline,8.568684,8.568684,False,complete
2024-09-08 17:15:00,m8_xgb_corrected,perfect_model_baseline,9.5656,9.5656,False,complete
2024-09-08 17:30:00,m8_xgb_corrected,perfect_model_baseline,9.5656,9.5656,False,complete
2024-09-08 17:45:00,m8_xgb_corrected,perfect_model_baseline,10.070276,10.070276,False,complete
2024-09-08 18:00:00,m8_xgb_corrected,perfect_model_baseline,10.070276,10.070276,False,complete
2024-09-08 18:15:00,m8_xgb_corrected,perfect_model_baseline,10.315996,10.315996,False,complete
2024-09-08 18:30:00,m8_xgb_corrected,perfect_model_baseline,10.445392,10.445392,False,complete
2024-09-08 18:45:00,m8_xgb_corrected,perfect_model_baseline,10.22114,10.22114,False,complete
2024-09-08 19:00:00,m8_xgb_corrected,perfect_model_baseline,10.046015,10.046015,False,complete
2024-09-08 19:15:00,m8_xgb_corrected,perfect_model_baseline,9.877521,9.877521,False,complete
2024-09-08 19:30:00,m8_xgb_corrected,perfect_model_baseline,9.559719,9.559719,False,complete
2024-09-08 19:45:00,m8_xgb_corrected,perfect_model_baseline,9.559719,9.559719,False,complete
2024-09-08 20:00:00,m8_xgb_corrected,perfect_model_baseline,9.336352,9.336352,False,complete
2024-09-08 20:15:00,m8_xgb_corrected,perfect_model_baseline,9.00032,9.00032,False,complete
2024-09-08 20:30:00,m8_xgb_corrected,perfect_model_baseline,8.871503,8.871503,False,complete
2024-09-08 20:45:00,m8_xgb_corrected,perfect_model_baseline,8.66263,8.66263,False,complete
2024-09-08 21:00:00,m8_xgb_corrected,perfect_model_baseline,8.768712,8.768712,False,complete
2024-09-08 21:15:00,m8_xgb_corrected,perfect_model_baseline,8.482035,8.482035,False,complete
2024-09-08 21:30:00,m8_xgb_corrected,perfect_model_baseline,8.33411,8.33411,False,complete
2024-09-08 21:45:00,m8_xgb_corrected,perfect_model_baseline,8.56033,8.56033,False,complete
2024-09-08 22:00:00,m8_xgb_corrected,perfect_model_baseline,8.33411,8.33411,False,complete
2024-09-08 22:15:00,m8_xgb_corrected,perfect_model_baseline,8.200037,8.200037,False,complete
2024-09-08 22:30:00,m8_xgb_corrected,perfect_model_baseline,8.086574,8.086574,False,complete
2024-09-08 22:45:00,m8_xgb_corrected,perfect_model_baseline,8.086574,8.086574,False,complete
2024-09-08 23:00:00,m8_xgb_corrected,perfect_model_baseline,7.89474,7.89474,False,complete
2024-09-08 23:15:00,m8_xgb_corrected,perfect_model_baseline,7.786726,7.786726,False,complete
2024-09-08 23:30:00,m8_xgb_corrected,perfect_model_baseline,7.614222,7.614222,False,complete
2024-09-08 23:45:00,m8_xgb_corrected,perfect_model_baseline,7.355585,7.355585,False,complete
2024-09-09 00:00:00,m8_xgb_corrected,perfect_model_baseline,7.355585,7.355585,False,complete
2024-09-09 00:15:00,m8_xgb_corrected,perfect_model_baseline,7.525603,7.525603,False,complete
2024-09-09 00:30:00,m8_xgb_corrected,perfect_model_baseline,7.489372,7.489372,False,complete
2024-09-09 00:45:00,m8_xgb_corrected,perfect_model_baseline,7.350302,7.350302,False,complete
2024-09-09 01:00:00,m8_xgb_corrected,perfect_model_baseline,7.533676,7.533676,False,complete
2024-09-09 01:15:00,m8_xgb_corrected,perfect_model_baseline,6.941562,6.941562,False,complete
2024-09-09 01:30:00,m8_xgb_corrected,perfect_model_baseline,6.684295,6.684295,False,complete
2024-09-09 01:45:00,m8_xgb_corrected,perfect_model_baseline,6.46083,6.46083,False,complete
2024-09-09 02:00:00,m8_xgb_corrected,perfect_model_baseline,6.46083,6.46083,False,complete
2024-09-09 02:15:00,m8_xgb_corrected,perfect_model_baseline,6.135624,6.135624,False,complete
2024-09-09 02:30:00,m8_xgb_corrected,perfect_model_baseline,6.031936,6.031936,False,complete
2024-09-09 02:45:00,m8_xgb_corrected,perfect_model_baseline,6.031936,6.031936,False,complete
2024-09-09 03:00:00,m8_xgb_corrected,perfect_model_baseline,5.798814,5.798814,False,complete
2024-09-09 03:15:00,m8_xgb_corrected,perfect_model_baseline,5.638349,5.638349,False,complete
2024-09-09 03:30:00,m8_xgb_corrected,perfect_model_baseline,5.638349,5.638349,False,complete
2024-09-09 03:45:00,m8_xgb_corrected,perfect_model_baseline,5.560546,5.560546,False,complete
2024-09-09 04:00:00,m8_xgb_corrected,perfect_model_baseline,5.560546,5.560546,False,complete
2024-09-09 04:15:00,m8_xgb_corrected,perfect_model_baseline,5.72955,5.72955,False,complete
2024-09-09 04:30:00,m8_xgb_corrected,perfect_model_baseline,5.72955,5.72955,False,complete
2024-09-09 04:45:00,m8_xgb_corrected,perfect_model_baseline,5.82443,5.82443,False,complete
2024-09-09 05:00:00,m8_xgb_corrected,perfect_model_baseline,6.005945,6.005945,False,complete
2024-09-09 05:15:00,m8_xgb_corrected,perfect_model_baseline,6.120511,6.120511,False,complete
2024-09-09 05:30:00,m8_xgb_corrected,perfect_model_baseline,6.235863,6.235863,False,complete
2024-09-09 05:45:00,m8_xgb_corrected,perfect_model_baseline,6.505308,6.505308,False,complete
2024-09-09 06:00:00,m8_xgb_corrected,perfect_model_baseline,6.731134,6.731134,False,complete
2024-09-09 06:15:00,m8_xgb_corrected,perfect_model_baseline,6.998945,6.998945,False,complete
2024-09-09 06:30:00,m8_xgb_corrected,perfect_model_baseline,6.471549,6.471549,False,complete
2024-09-09 06:45:00,m8_xgb_corrected,perfect_model_baseline,6.471549,6.471549,False,complete
2024-09-09 07:00:00,m8_xgb_corrected,perfect_model_baseline,5.840022,5.840022,False,complete
2024-09-09 07:15:00,m8_xgb_corrected,perfect_model_baseline,4.274975,4.274975,False,complete
2024-09-09 07:30:00,m8_xgb_corrected,perfect_model_baseline,5.631836,5.631836,False,complete
2024-09-09 07:45:00,m8_xgb_corrected,perfect_model_baseline,5.948555,5.948555,False,complete
2024-09-09 08:00:00,m8_xgb_corrected,perfect_model_baseline,5.948555,5.948555,False,complete
2024-09-09 08:15:00,m8_xgb_corrected,perfect_model_baseline,5.234586,5.234586,False,complete
2024-09-09 08:30:00,m8_xgb_corrected,perfect_model_baseline,4.44528,4.44528,False,complete
2024-09-09 08:45:00,m8_xgb_corrected,perfect_model_baseline,-2.00031,-1.600248,False,complete
2024-09-09 09:00:00,m8_xgb_corrected,perfect_model_baseline,-2.0131,-1.6104800000000001,False,complete
2024-09-09 09:15:00,m8_xgb_corrected,perfect_model_baseline,-3.047593,-2.4380744,False,complete
2024-09-09 09:30:00,m8_xgb_corrected,perfect_model_baseline,-4.381288,-3.5050304,False,complete
2024-09-09 09:45:00,m8_xgb_corrected,perfect_model_baseline,-3.695757,-2.9566056,False,complete
2024-09-09 10:00:00,m8_xgb_corrected,perfect_model_baseline,-5.332192,-4.2657536,False,complete
2024-09-09 10:15:00,m8_xgb_corrected,perfect_model_baseline,-5.236009,-4.1888072,False,complete
2024-09-09 10:30:00,m8_xgb_corrected,perfect_model_baseline,-6.262241,-5.0097928000000005,False,complete
2024-09-09 10:45:00,m8_xgb_corrected,perfect_model_baseline,-6.527378,-5.2219024,False,complete
2024-09-09 11:00:00,m8_xgb_corrected,perfect_model_baseline,-6.644067,-5.3152536,False,complete
2024-09-09 11:15:00,m8_xgb_corrected,perfect_model_baseline,-5.321354,-4.2570832,False,complete
2024-09-09 11:30:00,m8_xgb_corrected,perfect_model_baseline,-7.116742,-5.6933936,False,complete
2024-09-09 11:45:00,m8_xgb_corrected,perfect_model_baseline,-6.05611,-4.844888000000001,False,complete
2024-09-09 12:00:00,m8_xgb_corrected,perfect_model_baseline,-5.865854,-4.6926832,False,complete
2024-09-09 12:15:00,m8_xgb_corrected,perfect_model_baseline,-2.459867,-1.9678936,False,complete
2024-09-09 12:30:00,m8_xgb_corrected,perfect_model_baseline,-1.96484,-1.571872,False,complete
2024-09-09 12:45:00,m8_xgb_corrected,perfect_model_baseline,-1.96484,-1.571872,False,complete
2024-09-09 13:00:00,m8_xgb_corrected,perfect_model_baseline,-1.96484,-1.571872,False,complete
2024-09-09 13:15:00,m8_xgb_corrected,perfect_model_baseline,-3.363677,-2.6909416000000004,False,complete
2024-09-09 13:30:00,m8_xgb_corrected,perfect_model_baseline,-6.744321,-5.395456800000001,False,complete
2024-09-09 13:45:00,m8_xgb_corrected,perfect_model_baseline,-4.875151,-3.9001208000000003,False,complete
2024-09-09 14:00:00,m8_xgb_corrected,perfect_model_baseline,-4.341913,-3.4735304,False,complete
2024-09-09 14:15:00,m8_xgb_corrected,perfect_model_baseline,-2.12219,-1.697752,False,complete
2024-09-09 14:30:00,m8_xgb_corrected,perfect_model_baseline,-2.546139,-2.0369112000000005,False,complete
2024-09-09 14:45:00,m8_xgb_corrected,perfect_model_baseline,-1.728689,-1.3829512,False,complete
2024-09-09 15:00:00,m8_xgb_corrected,perfect_model_baseline,-3.922572,-3.1380576000000002,False,complete
2024-09-09 15:15:00,m8_xgb_corrected,perfect_model_baseline,-2.215074,-1.7720592000000002,False,complete
2024-09-09 15:30:00,m8_xgb_corrected,perfect_model_baseline,-1.491894,-1.1935152,False,complete
2024-09-09 15:45:00,m8_xgb_corrected,perfect_model_baseline,1.491894,1.491894,False,complete
2024-09-09 16:00:00,m8_xgb_corrected,perfect_model_baseline,2.032723,2.032723,False,complete
2024-09-09 16:15:00,m8_xgb_corrected,perfect_model_baseline,2.936377,2.936377,False,complete
2024-09-09 16:30:00,m8_xgb_corrected,perfect_model_baseline,4.19724,4.19724,False,complete
2024-09-09 16:45:00,m8_xgb_corrected,perfect_model_baseline,5.431931,5.431931,False,complete
2024-09-09 17:00:00,m8_xgb_corrected,perfect_model_baseline,6.801635,6.801635,False,complete
2024-09-09 17:15:00,m8_xgb_corrected,perfect_model_baseline,7.974804,7.974804,False,complete
2024-09-09 17:30:00,m8_xgb_corrected,perfect_model_baseline,8.828518,8.828518,False,complete
2024-09-09 17:45:00,m8_xgb_corrected,perfect_model_baseline,9.454189,9.454189,False,complete
2024-09-09 18:00:00,m8_xgb_corrected,perfect_model_baseline,10.015749,10.015749,False,complete
2024-09-09 18:15:00,m8_xgb_corrected,perfect_model_baseline,10.337955,10.337955,False,complete
2024-09-09 18:30:00,m8_xgb_corrected,perfect_model_baseline,10.458601,10.458601,False,complete
2024-09-09 18:45:00,m8_xgb_corrected,perfect_model_baseline,10.234547,10.234547,False,complete
2024-09-09 19:00:00,m8_xgb_corrected,perfect_model_baseline,10.011355,10.011355,False,complete
2024-09-09 19:15:00,m8_xgb_corrected,perfect_model_baseline,9.621701,9.621701,False,complete
2024-09-09 19:30:00,m8_xgb_corrected,perfect_model_baseline,9.621701,9.621701,False,complete
2024-09-09 19:45:00,m8_xgb_corrected,perfect_model_baseline,9.159357,9.159357,False,complete
2024-09-09 20:00:00,m8_xgb_corrected,perfect_model_baseline,9.159357,9.159357,False,complete
2024-09-09 20:15:00,m8_xgb_corrected,perfect_model_baseline,8.816043,8.816043,False,complete
2024-09-09 20:30:00,m8_xgb_corrected,perfect_model_baseline,8.686606,8.686606,False,complete
2024-09-09 20:45:00,m8_xgb_corrected,perfect_model_baseline,8.686606,8.686606,False,complete
2024-09-09 21:00:00,m8_xgb_corrected,perfect_model_baseline,8.458096,8.458096,False,complete
2024-09-09 21:15:00,m8_xgb_corrected,perfect_model_baseline,8.148913,8.148913,False,complete
2024-09-09 21:30:00,m8_xgb_corrected,perfect_model_baseline,8.148913,8.148913,False,complete
2024-09-09 21:45:00,m8_xgb_corrected,perfect_model_baseline,8.148913,8.148913,False,complete
2024-09-09 22:00:00,m8_xgb_corrected,perfect_model_baseline,7.743996,7.743996,False,complete
2024-09-09 22:15:00,m8_xgb_corrected,perfect_model_baseline,8.235476,8.235476,False,complete
2024-09-09 22:30:00,m8_xgb_corrected,perfect_model_baseline,8.235476,8.235476,False,complete
2024-09-09 22:45:00,m8_xgb_corrected,perfect_model_baseline,8.235476,8.235476,False,complete
2024-09-09 23:00:00,m8_xgb_corrected,perfect_model_baseline,7.757647,7.757647,False,complete
2024-09-09 23:15:00,m8_xgb_corrected,perfect_model_baseline,8.009285,8.009285,False,complete
2024-09-09 23:30:00,m8_xgb_corrected,perfect_model_baseline,8.009285,8.009285,False,complete
2024-09-09 23:45:00,m8_xgb_corrected,perfect_model_baseline,8.009285,8.009285,False,complete
2024-09-10 00:00:00,m8_xgb_corrected,perfect_model_baseline,7.736371,7.736371,False,complete
2024-09-10 00:15:00,m8_xgb_corrected,perfect_model_baseline,7.632196,7.632196,False,complete
2024-09-10 00:30:00,m8_xgb_corrected,perfect_model_baseline,7.539302,7.539302,False,complete
2024-09-10 00:45:00,m8_xgb_corrected,perfect_model_baseline,7.384596,7.384596,False,complete
2024-09-10 01:00:00,m8_xgb_corrected,perfect_model_baseline,7.384596,7.384596,False,complete
2024-09-10 01:15:00,m8_xgb_corrected,perfect_model_baseline,7.190908,7.190908,False,complete
2024-09-10 01:30:00,m8_xgb_corrected,perfect_model_baseline,6.872253,6.872253,False,complete
2024-09-10 01:45:00,m8_xgb_corrected,perfect_model_baseline,6.424438,6.424438,False,complete
2024-09-10 02:00:00,m8_xgb_corrected,perfect_model_baseline,6.424438,6.424438,False,complete
2024-09-10 02:15:00,m8_xgb_corrected,perfect_model_baseline,6.619686,6.619686,False,complete
2024-09-10 02:30:00,m8_xgb_corrected,perfect_model_baseline,6.619686,6.619686,False,complete
2024-09-10 02:45:00,m8_xgb_corrected,perfect_model_baseline,6.619686,6.619686,False,complete
2024-09-10 03:00:00,m8_xgb_corrected,perfect_model_baseline,6.619686,6.619686,False,complete
2024-09-10 03:15:00,m8_xgb_corrected,perfect_model_baseline,6.078309,6.078309,False,complete
2024-09-10 03:30:00,m8_xgb_corrected,perfect_model_baseline,5.983616,5.983616,False,complete
2024-09-10 03:45:00,m8_xgb_corrected,perfect_model_baseline,5.983616,5.983616,False,complete
2024-09-10 04:00:00,m8_xgb_corrected,perfect_model_baseline,5.751376,5.751376,False,complete
2024-09-10 04:15:00,m8_xgb_corrected,perfect_model_baseline,5.71127,5.71127,False,complete
2024-09-10 04:30:00,m8_xgb_corrected,perfect_model_baseline,5.71127,5.71127,False,complete
2024-09-10 04:45:00,m8_xgb_corrected,perfect_model_baseline,5.901689,5.901689,False,complete
2024-09-10 05:00:00,m8_xgb_corrected,perfect_model_baseline,6.230445,6.230445,False,complete
2024-09-10 05:15:00,m8_xgb_corrected,perfect_model_baseline,6.327343,6.327343,False,complete
2024-09-10 05:30:00,m8_xgb_corrected,perfect_model_baseline,6.532994,6.532994,False,complete
2024-09-10 05:45:00,m8_xgb_corrected,perfect_model_baseline,6.706705,6.706705,False,complete
2024-09-10 06:00:00,m8_xgb_corrected,perfect_model_baseline,6.872825,6.872825,False,complete
2024-09-10 06:15:00,m8_xgb_corrected,perfect_model_baseline,7.382669,7.382669,False,complete
2024-09-10 06:30:00,m8_xgb_corrected,perfect_model_baseline,7.166857,7.166857,False,complete
2024-09-10 06:45:00,m8_xgb_corrected,perfect_model_baseline,6.896406,6.896406,False,complete
2024-09-10 07:00:00,m8_xgb_corrected,perfect_model_baseline,6.367174,6.367174,False,complete
2024-09-10 07:15:00,m8_xgb_corrected,perfect_model_baseline,5.570344,5.570344,False,complete
2024-09-10 07:30:00,m8_xgb_corrected,perfect_model_baseline,4.84784,4.84784,False,complete
2024-09-10 07:45:00,m8_xgb_corrected,perfect_model_baseline,3.945187,3.945187,False,complete
2024-09-10 08:00:00,m8_xgb_corrected,perfect_model_baseline,2.88749,2.88749,False,complete
2024-09-10 08:15:00,m8_xgb_corrected,perfect_model_baseline,2.009897,2.009897,False,complete
2024-09-10 08:30:00,m8_xgb_corrected,perfect_model_baseline,1.784896,1.784896,False,complete
2024-09-10 08:45:00,m8_xgb_corrected,perfect_model_baseline,-1.496501,-1.1972008,False,complete
2024-09-10 09:00:00,m8_xgb_corrected,perfect_model_baseline,-2.352802,-1.8822416,False,complete
2024-09-10 09:15:00,m8_xgb_corrected,perfect_model_baseline,-3.151745,-2.521396,False,complete
2024-09-10 09:30:00,m8_xgb_corrected,perfect_model_baseline,-3.74528,-2.996224,False,complete
2024-09-10 09:45:00,m8_xgb_corrected,perfect_model_baseline,-4.479068,-3.5832543999999995,False,complete
2024-09-10 10:00:00,m8_xgb_corrected,perfect_model_baseline,-5.025905,-4.0207239999999995,False,complete
2024-09-10 10:15:00,m8_xgb_corrected,perfect_model_baseline,-5.470206,-4.376164800000001,False,complete
2024-09-10 10:30:00,m8_xgb_corrected,perfect_model_baseline,-5.898473,-4.718778400000001,False,complete
2024-09-10 10:45:00,m8_xgb_corrected,perfect_model_baseline,-6.339795,-5.071836,False,complete
2024-09-10 11:00:00,m8_xgb_corrected,perfect_model_baseline,-6.560407,-5.248325599999999,False,complete
2024-09-10 11:15:00,m8_xgb_corrected,perfect_model_baseline,-7.012453,-5.6099624,False,complete
2024-09-10 11:30:00,m8_xgb_corrected,perfect_model_baseline,-7.19229,-5.753832,False,complete
2024-09-10 11:45:00,m8_xgb_corrected,perfect_model_baseline,-7.19229,-5.753832,False,complete
2024-09-10 12:00:00,m8_xgb_corrected,perfect_model_baseline,-7.416517,-5.933213599999999,False,complete
2024-09-10 12:15:00,m8_xgb_corrected,perfect_model_baseline,-7.290709,-5.8325672,False,complete
2024-09-10 12:30:00,m8_xgb_corrected,perfect_model_baseline,-7.231673,-5.7853384,False,complete
2024-09-10 12:45:00,m8_xgb_corrected,perfect_model_baseline,-6.372696,-5.098156800000001,False,complete
2024-09-10 13:00:00,m8_xgb_corrected,perfect_model_baseline,-6.035558,-4.828446400000001,False,complete
2024-09-10 13:15:00,m8_xgb_corrected,perfect_model_baseline,-6.095175,-4.87614,False,complete
