dataset,substation_id,date,v03_candidate_count,v03_selected_left_slot,v03_selected_right_slot,v03_selected_duration_h,selected_start_time,selected_end_time,M0_all_equal_score,n_missing_net,n_missing_solar,F5_n_height_ratio,F7_solar_peak_alignment,F6_solar_strength_ratio,F1_bridge_improvement,F2_roughness_improvement,F3_slope_continuity_improvement,F4_duration_plausibility,F8_site_centered_core_score,F9_site_rank_core_score,true_day,confidence,month,month_sin,month_cos,is_weekend,season,season_autumn,season_spring,season_summer,season_winter
beta,beta_G,2023-12-07,821,26,46,5.25,06:30,11:30,0.9450292759714808,0,0,0.0230050756344057,0.0714285714285714,1.0,-0.9759983149319544,-0.2933217021816237,0.8620522150227928,1.0,-0.1738305580717493,-0.5683060109289617,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-08,773,44,46,0.75,11:00,11:30,0.442289142297176,0,0,0.0,0.4285714285714286,0.9748419040198064,-0.9948068755383987,-0.2064120021683143,0.6954071128533499,0.5,-0.2066785456592752,-0.7486338797814207,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-09,815,30,46,4.25,07:30,11:30,1.242927968660985,0,0,0.0,0.1428571428571429,1.0,-0.9894495641393062,-0.2646894243639032,0.9151251250675346,1.0,-0.1510792451867124,-0.4098360655737705,False,sure,12,-2.4492935982947064e-16,1.0,1,summer,0,0,1,0
beta,beta_G,2023-12-10,673,48,54,1.75,12:00,13:30,1.5902199334457618,0,0,0.0628547646054663,0.5714285714285714,1.0,-0.8866269105414153,-0.163494893364359,0.6685810396678138,1.0,-0.1652548787874743,-0.4972677595628415,False,sure,12,-2.4492935982947064e-16,1.0,1,summer,0,0,1,0
beta,beta_G,2023-12-11,791,47,48,0.5,11:45,12:00,0.7847981793612606,0,0,0.0,0.6785714285714286,1.0,-0.9992956602777792,-0.2827088963821849,0.8492469812260768,0.3333333333333333,-0.1823271491861166,-0.6120218579234973,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-12,773,41,44,1.0,10:15,11:00,0.7466099185816377,0,0,0.0,0.25,0.783445766169048,-0.9805423429604326,-0.2168882440613482,0.8469252431328306,0.6666666666666666,-0.1549097386711375,-0.4480874316939891,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-13,791,39,44,1.5,09:45,11:00,1.3985968317741435,0,0,0.0340915910074466,0.25,0.9552523789715862,-0.9523384197212216,-0.1869705666824755,0.8159931253713096,1.0,-0.14584657771895,-0.3715846994535519,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-14,751,53,57,1.25,13:15,14:15,1.1637048816379494,0,0,0.0,0.9285714285714286,1.0,-0.9975765599605568,-0.3411440977197699,0.7751840925605132,0.8333333333333334,-0.225920145748092,-0.8087431693989071,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-15,773,64,65,0.5,16:00,16:15,-0.1766745242939764,0,0,0.0,0.1785714285714286,0.9016387513806938,-0.9958522353936056,-0.4523090450155924,0.8865127366491822,0.3333333333333333,-0.2252908052948261,-0.8032786885245902,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-16,791,40,42,0.75,10:00,10:30,-0.0364964259949702,0,0,0.0,0.2142857142857143,1.0,-0.998759142515322,-0.1817723396484184,0.5599352712138508,0.5,-0.2449400276914507,-0.8852459016393442,False,sure,12,-2.4492935982947064e-16,1.0,1,summer,0,0,1,0
beta,beta_G,2023-12-17,751,49,53,1.25,12:15,13:15,1.8659943262308367,0,0,0.0,0.7857142857142857,1.0,-0.976380222336106,-0.1366559488190512,0.8145070876064733,0.8333333333333334,-0.1375843185577155,-0.3169398907103825,False,unsure,12,-2.4492935982947064e-16,1.0,1,summer,0,0,1,0
beta,beta_G,2023-12-18,751,34,47,3.5,08:30,11:45,1.124273374011565,0,0,0.0391884437054231,0.0357142857142857,0.9278701434197978,-0.985283966668953,-0.3013131922051705,0.9513604699973974,1.0,-0.1498201870003962,-0.3934426229508196,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-19,673,37,52,4.0,09:15,13:00,0.5285510875899417,0,0,0.0,0.1071428571428571,0.7651835003311503,-0.9913681020951692,-0.4003013021619696,0.9164922805309428,1.0,-0.1964669986168861,-0.6721311475409837,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-20,791,37,66,7.5,09:15,16:30,-0.0883755069405488,0,0,0.0962515746825174,0.4642857142857143,0.2548949432410987,-0.9981206852297274,-0.5449984012883364,0.8364422010064422,1.0,-0.2736335858786947,-0.9234972677595628,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-21,701,25,41,4.25,06:15,10:15,0.3303693544203688,0,0,0.0359347588500976,0.5,0.6260275094614626,-0.9785403929046564,-0.3528765581469787,0.6707044631725539,1.0,-0.2583121200011812,-0.912568306010929,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-22,805,36,62,6.75,09:00,15:30,4.456755315055887,0,0,0.3145504528307907,0.8571428571428572,1.0,0.5753460984733177,0.0341330429149438,0.1656602157004341,1.0,0.2203051616547443,0.2896174863387979,True,unsure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-23,821,35,62,7.0,08:45,15:30,5.222770561680641,0,0,0.1802832733114935,0.9642857142857144,1.0,0.5820205461580469,-0.0190220032300976,0.6266676220591837,1.0,0.3584807642875567,0.5300546448087431,True,unsure,12,-2.4492935982947064e-16,1.0,1,summer,0,0,1,0
beta,beta_G,2023-12-24,751,51,58,2.0,12:45,14:30,5.633660094949578,0,0,0.1384990709973837,0.9642857142857144,1.0,0.9482689972374144,0.1190770801064942,0.3552680122813285,1.0,0.4361300725002582,0.6721311475409837,True,unsure,12,-2.4492935982947064e-16,1.0,1,summer,0,0,1,0
beta,beta_G,2023-12-25,815,41,51,2.75,10:15,12:45,4.490957815010477,0,0,0.1183489731430529,0.7142857142857143,1.0,0.7795677371164088,0.0161573228525998,0.1773929258795364,1.0,0.2862980379080275,0.3989071038251366,True,unsure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-26,805,38,40,0.75,09:30,10:00,2.515767499003176,0,0,0.0,0.1428571428571429,0.8608031036690839,-0.0823427202969912,-0.0009717561699248,0.7070164576262352,0.5,0.1698260363449522,0.2185792349726776,True,unsure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-27,821,37,49,3.25,09:15,12:15,3.369225568378268,0,0,0.0700449861989306,0.5714285714285714,1.0,-0.2388711577598339,-0.0197042808762908,0.7181913163696584,1.0,0.115130668536357,0.1530054644808742,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-28,821,36,51,4.0,09:00,12:45,2.566301034162412,0,0,0.0,0.6071428571428572,1.0,0.0084218759661888,-0.0645795565662177,0.0622790027072856,1.0,-0.0360341833390686,-0.0109289617486338,False,sure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-29,821,48,50,0.75,12:00,12:30,1.3368159893708875,0,0,0.0,1.0,1.0,-0.9633023992440854,-0.2120134748143973,0.761811702970223,0.5,-0.1759093477375741,-0.5737704918032787,False,unsure,12,-2.4492935982947064e-16,1.0,0,summer,0,0,1,0
beta,beta_G,2023-12-30,821,39,51,3.25,09:45,12:45,3.8754564447872935,0,0,0.0,0.8571428571428572,1.0,0.5917154127311474,0.0139295192997145,0.0186134398483353,1.0,0.1700114999182448,0.2240437158469945,True,sure,12,-2.4492935982947064e-16,1.0,1,summer,0,0,1,0
beta,beta_G,2023-12-31,673,61,65,1.25,15:15,16:15,0.6255345687956544,0,0,0.2017369297237726,0.5714285714285714,0.2759663417738451,-0.9828257529112164,-0.3347676287453116,0.8747628694995786,0.8333333333333334,-0.1856847947604706,-0.6284153005464481,False,sure,12,-2.4492935982947064e-16,1.0,1,summer,0,0,1,0
beta,beta_G,2024-01-01,701,54,56,0.75,13:30,14:00,3.643063680689936,0,0,0.0,0.9285714285714286,0.9891974421785332,0.34846816698979,0.029285464292106,0.3648554114173156,0.5,0.2094617235249163,0.2732240437158471,False,unsure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-02,673,37,56,5.0,09:15,14:00,1.3220214910063048,0,0,0.0401503505066186,0.25,0.9570608556975744,-0.9743344495641488,-0.1893693392020118,0.818039601546401,1.0,-0.1532960197814074,-0.4262295081967213,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-03,773,37,49,3.25,09:15,12:15,1.094059405803836,0,0,0.0199757757807207,0.2857142857142857,1.0,-0.8292057550014613,-0.1570589319242784,0.5569173353196251,1.0,-0.1811904079101924,-0.6010928961748634,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-04,815,39,43,1.25,09:45,10:45,1.606106053303951,0,0,0.0007439580896316,0.6428571428571428,0.9226537796636664,-0.9917002260437126,-0.1509744441574619,0.8302173784081607,0.8333333333333334,-0.1422270546391588,-0.3387978142076503,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-05,773,49,61,3.25,12:15,15:15,1.3485261563381097,0,0,0.3398000700548307,0.1428571428571429,0.4636764263703625,-0.9273947936003132,-0.1756836853993927,0.8595083430193731,1.0,-0.1192646693682651,-0.2349726775956284,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-06,821,37,38,0.5,09:15,09:30,3.2922842040495057,0,0,0.0,0.1785714285714286,0.7264125970561105,0.6754061353694577,0.0226240255490787,0.4816566786339723,0.3333333333333333,0.3551543224760153,0.5191256830601092,False,unsure,1,0.4999999999999999,0.8660254037844387,1,summer,0,0,1,0
beta,beta_G,2024-01-07,751,38,56,4.75,09:30,14:00,4.739284401064766,0,0,0.1504870780427928,0.5,1.0,0.7717625305277099,0.1141763690161782,0.3075757164914122,1.0,0.3597635813036126,0.53551912568306,False,unsure,1,0.4999999999999999,0.8660254037844387,1,summer,0,0,1,0
beta,beta_G,2024-01-08,815,59,61,0.75,14:45,15:15,0.1801910161064286,0,0,0.2452805455751964,0.2857142857142857,0.3679024645598496,-0.9714635664495144,-0.2825956835399691,0.8235035410003071,0.5,-0.1815931937045463,-0.6065573770491803,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-09,612,56,61,1.5,14:00,15:15,2.9044143901993693,0,0,0.0110136879650786,0.9642857142857144,1.0,0.0220514010997565,-0.0437988179997105,0.0135330685154526,1.0,-0.0408127401696546,-0.0218579234972677,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-10,727,47,59,3.25,11:45,14:45,2.4689703020629192,0,0,0.1818918382739267,0.8571428571428572,1.0,-0.7488051434736549,-0.151489783395887,0.6652370261147673,1.0,-0.1164272576264124,-0.2185792349726776,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-11,751,47,67,5.25,11:45,16:45,2.1354518586629863,0,0,0.2588090876919567,0.7857142857142857,1.0,-0.850837609018786,-0.28291951906794,0.791984869896465,1.0,-0.1519987101049078,-0.4153005464480874,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-12,791,45,52,2.0,11:15,13:00,1.6296962814686435,0,0,0.0568817170106611,0.75,1.0,-0.9553273233369586,-0.1699006087429558,0.7094194136184508,1.0,-0.176677463528642,-0.5846994535519126,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-13,805,47,48,0.5,11:45,12:00,1.4712664970869669,0,0,0.0,0.75,1.0,-0.9959586779237654,-0.1191399713910257,0.8649323590135908,0.3333333333333333,-0.1214633874752209,-0.2404371584699454,False,sure,1,0.4999999999999999,0.8660254037844387,1,summer,0,0,1,0
beta,beta_G,2024-01-14,823,38,41,1.0,09:30,10:15,0.4852107908519838,0,0,0.1434252596910415,0.3928571428571429,0.3846138696312363,-0.9575596630125628,-0.2711669480752584,0.8321578123856541,0.6666666666666666,-0.1702642236088765,-0.53551912568306,False,sure,1,0.4999999999999999,0.8660254037844387,1,summer,0,0,1,0
beta,beta_G,2024-01-15,751,41,45,1.25,10:15,11:15,0.8022094853061025,0,0,0.0508484356950478,0.2142857142857143,0.4221961331361822,-0.970819920788536,-0.1811861078911536,0.8671312344182477,0.8333333333333334,-0.1330328887953015,-0.3005464480874317,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-16,701,45,47,0.75,11:15,11:45,0.7648874384230776,0,0,0.0,0.2857142857142857,0.4493216954010358,-0.9754999026383332,-0.1794772190061355,0.9661675842957456,0.5,-0.1010111364910619,-0.180327868852459,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-17,821,51,52,0.5,12:45,13:00,0.8459388038371674,0,0,0.0,0.8214285714285714,0.9633863534707894,-0.97144471899325,-0.2268918279593583,0.7522436209083905,0.3333333333333333,-0.1867722660562268,-0.639344262295082,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-18,751,52,55,1.0,13:00,13:45,1.562135056272587,0,0,0.0272869142424901,0.9642857142857144,1.0,-0.9607557945858308,-0.1948776149892843,0.7596521820210752,0.6666666666666666,-0.1700683665595008,-0.5300546448087431,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-19,791,43,58,4.0,10:45,14:30,2.6168930528443104,0,0,0.0862459631312653,0.8928571428571429,1.0,-0.5218094854218194,-0.1309736932386139,0.4957471806039671,1.0,-0.0904199567269762,-0.1147540983606557,False,unsure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-20,815,40,50,2.75,10:00,12:30,2.509715735194176,0,0,0.0,0.6428571428571428,1.0,-0.8637515867831972,-0.0606926124188463,0.8777342754203603,1.0,-0.0536445986353819,-0.0327868852459016,False,sure,1,0.4999999999999999,0.8660254037844387,1,summer,0,0,1,0
beta,beta_G,2024-01-21,791,39,45,1.75,09:45,11:15,-0.0358760635892225,0,0,0.0,0.2857142857142857,1.0,-0.999267292070336,-0.1447007633550794,0.1772329008231622,1.0,-0.3603196755755719,-0.994535519125683,False,sure,1,0.4999999999999999,0.8660254037844387,1,summer,0,0,1,0
beta,beta_G,2024-01-22,643,42,60,4.75,10:30,15:00,2.391587239956372,0,0,0.0869041995461507,0.5,1.0,-0.8572409014712731,-0.191368252810476,0.9716610091779077,1.0,-0.063724005742768,-0.0546448087431693,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-23,519,52,53,0.5,13:00,13:15,1.1901501089726316,0,0,0.0,0.3214285714285714,0.9925422045079147,-0.8765533243619956,-0.0794336085788332,0.7687265810769225,0.3333333333333333,-0.1004947413294563,-0.1693989071038251,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-24,791,50,52,0.75,12:30,13:00,1.7972482389934212,0,0,0.0094568501662253,0.9285714285714286,1.0,-0.9968387179265792,-0.2197917518882575,0.9572243588574502,0.5,-0.1245433276939497,-0.2568306010928961,False,unsure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-25,791,44,48,1.25,11:00,12:00,0.7541868778251024,0,0,0.0,0.5714285714285714,1.0,-0.9993720260424646,-0.3275035996628861,0.7363527825502579,0.8333333333333334,-0.2349155717598517,-0.825136612021858,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-26,805,40,41,0.5,10:00,10:15,0.3926378256907148,0,0,0.0,0.6785714285714286,0.551535770757417,-0.9991972319796693,-0.3152673683260771,0.8993447676164606,0.3333333333333333,-0.1764479016045827,-0.5792349726775956,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-27,815,32,40,2.25,08:00,10:00,-0.5479685001197694,0,0,0.0582638046882339,0.0,0.2058201841295134,-0.9983874594879372,-0.4483805924119852,0.7966125220803594,1.0,-0.2547931339813419,-0.907103825136612,False,sure,1,0.4999999999999999,0.8660254037844387,1,summer,0,0,1,0
beta,beta_G,2024-01-28,581,63,66,1.0,15:45,16:30,1.3609174607038297,0,0,0.1884680246707774,0.6785714285714286,0.4933909570261133,-0.9443334306001648,-0.2165924154897046,0.8947651347345031,0.6666666666666666,-0.1267948611599429,-0.2732240437158469,False,sure,1,0.4999999999999999,0.8660254037844387,1,summer,0,0,1,0
beta,beta_G,2024-01-29,805,39,41,0.75,09:45,10:15,0.8227802427734009,0,0,0.0,0.2142857142857143,0.9079463394119924,-0.9946429030020258,-0.1790767530252624,0.8608834871766499,0.5,-0.1423533469917003,-0.3442622950819672,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-30,815,37,43,1.75,09:15,10:45,0.6787939435777124,0,0,0.0922795381292431,0.2857142857142857,0.4354376042125085,-0.9873218678569798,-0.2892121650909325,0.8721446745055302,1.0,-0.1728710768556148,-0.5573770491803278,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-01-31,612,44,54,2.75,11:00,13:30,1.1898103426187616,0,0,0.1303245271987682,0.2857142857142857,0.902343530471312,-0.9692758798825408,-0.2120798115346416,0.7774170851036031,1.0,-0.1727208261460139,-0.5519125683060109,False,sure,1,0.4999999999999999,0.8660254037844387,0,summer,0,0,1,0
beta,beta_G,2024-02-01,643,57,59,0.75,14:15,14:45,1.2645567471582737,0,0,0.0,1.0,1.0,-0.9679822824789984,-0.1993441439848666,0.7324147089620469,0.5,-0.1830451965420935,-0.6174863387978142,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-02,773,41,42,0.5,10:15,10:30,-0.7107030136942183,0,0,0.0,0.1785714285714286,0.9561602468124476,-0.9995911972843128,-0.3244311629396992,0.4521088688236058,0.3333333333333333,-0.3287124545082896,-0.9781420765027322,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-03,727,42,52,2.75,10:30,13:00,2.798626028310577,0,0,0.0,0.4285714285714286,1.0,-0.1202940862080412,-0.0226773825548714,0.3957896980738,1.0,0.0461981190621416,0.0710382513661203,False,sure,2,0.8660254037844386,0.5000000000000001,1,summer,0,0,1,0
beta,beta_G,2024-02-04,815,36,38,0.75,09:00,09:30,0.0135451150422489,0,0,0.0792295618937405,0.0714285714285714,0.5678355271271344,-0.9515403442833896,-0.0865703316995501,0.6096765464340672,0.5,-0.1808860005577783,-0.5956284153005464,False,sure,2,0.8660254037844386,0.5000000000000001,1,summer,0,0,1,0
beta,beta_G,2024-02-05,701,31,32,0.5,07:45,08:00,-0.6337673381694761,0,0,0.0,0.3928571428571429,0.2587687598047362,-0.9998853980082696,-0.3392628066844902,0.7643149798052772,0.3333333333333333,-0.2296856990039817,-0.8142076502732241,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-06,805,42,66,6.25,10:30,16:30,0.4142072657282791,0,0,0.1075421497988229,0.3571428571428571,0.6152803023306695,-0.9629381538222654,-0.4285905638629084,0.7978153333861056,1.0,-0.2359790854745103,-0.8360655737704918,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-07,673,54,56,0.75,13:30,14:00,-0.2080869388878128,0,0,0.0,0.8571428571428572,0.2373391796218262,-0.9985196101326078,-0.5048918454797482,0.8562702001008208,0.5,-0.253788375878666,-0.9016393442622952,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-08,773,48,62,3.75,12:00,15:30,0.5576751596172637,0,0,0.0685389614663398,0.1428571428571429,0.3596258502375401,-0.9503823979342516,-0.3051674713255571,0.884751478788023,1.0,-0.1616740875320828,-0.4808743169398907,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-09,727,40,59,5.0,10:00,14:45,4.0589263057548175,0,0,0.1775234859084499,0.6071428571428572,1.0,-0.1617976722744473,-0.045965133655598,0.9788989918904332,1.0,0.2189707712786417,0.2841530054644809,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-10,643,56,61,1.5,14:00,15:15,2.632903453496104,0,0,0.1165939680579734,0.9642857142857144,0.7723874488750907,-0.3490459846970861,-0.0965762992967616,0.3580858216018101,1.0,-0.0672534448388334,-0.0655737704918032,False,sure,2,0.8660254037844386,0.5000000000000001,1,summer,0,0,1,0
beta,beta_G,2024-02-11,823,24,50,6.75,06:00,12:30,0.4172276468371421,0,0,0.1740474469172411,0.2142857142857143,0.4968270433518904,-0.9802144449395176,-0.2197436146475506,0.6931383798217092,1.0,-0.2070145172966072,-0.7540983606557377,False,sure,2,0.8660254037844386,0.5000000000000001,1,summer,0,0,1,0
beta,beta_G,2024-02-12,643,46,48,0.75,11:30,12:00,0.7054031013213669,0,0,0.0,0.2142857142857143,0.8815759396765834,-0.9700688447980624,-0.1627323370497561,0.796791923922826,0.5,-0.150077710016485,-0.4043715846994535,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-13,773,49,50,0.5,12:15,12:30,0.5725042492232046,0,0,0.0,0.75,1.0,-0.9999042785910248,-0.2208812432454286,0.6940885292439889,0.3333333333333333,-0.2136402882389757,-0.7704918032786885,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-14,791,40,41,0.5,10:00,10:15,0.447990158025896,0,0,0.0,0.75,0.8889396444975695,-0.9991565248767954,-0.1167127187625975,0.5831803099315076,0.3333333333333333,-0.2156376019441159,-0.7759562841530054,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-15,823,30,46,4.25,07:30,11:30,0.440476763279318,0,0,0.0093685008345281,0.2857142857142857,0.4322096003275755,-0.9939324361634612,-0.3721411050419971,0.9131243489158196,1.0,-0.1890576881380337,-0.644808743169399,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-16,773,43,61,4.75,10:45,15:15,1.9487661784068504,0,0,0.1744319090236446,0.9285714285714286,0.9598269733882216,-0.2192480490170373,-0.1889579993724634,0.0069516219063156,1.0,-0.1718260995358825,-0.540983606557377,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-17,805,39,52,3.5,09:45,13:00,1.7952033416783,0,0,0.0,0.6071428571428572,1.0,-0.6612635306773277,-0.0565374901131915,0.4037957948461677,1.0,-0.1427430326896047,-0.355191256830601,False,sure,2,0.8660254037844386,0.5000000000000001,1,summer,0,0,1,0
beta,beta_G,2024-02-18,791,41,46,1.5,10:15,11:30,1.0902210406675097,0,0,0.0,0.3928571428571429,1.0,-0.9936544543315718,-0.1816585494119123,0.7186951738208995,1.0,-0.1902805673490157,-0.6557377049180328,False,sure,2,0.8660254037844386,0.5000000000000001,1,summer,0,0,1,0
beta,beta_G,2024-02-19,773,50,57,2.0,12:30,14:15,1.365753511555662,0,0,0.0883474541747147,0.9642857142857144,0.7298937940832412,-0.7862756841480584,-0.1354824218678042,0.428717592363349,1.0,-0.2024214619256587,-0.7213114754098361,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-20,815,51,52,0.5,12:45,13:00,1.5565210132072744,0,0,0.0,0.8928571428571429,0.655044814660694,-0.9212328326485248,-0.1300754364218043,0.9141973813275392,0.3333333333333333,-0.0837782532890842,-0.1038251366120218,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-21,701,58,59,0.5,14:30,14:45,1.3304997850584956,0,0,0.0,0.8214285714285714,0.8549641611180908,-0.8716798711953737,-0.1259711352485228,0.7258036573015102,0.3333333333333333,-0.1286904070889496,-0.2786885245901639,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-22,773,44,55,3.0,11:00,13:45,2.542871594957248,0,0,0.0,0.75,1.0,-0.7548189112096375,-0.1446722635974598,0.8177828062692631,1.0,-0.0653107468874322,-0.0601092896174862,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-23,805,41,46,1.5,10:15,11:30,1.4906038929293324,0,0,0.0,0.4642857142857143,1.0,-0.9997042427636488,-0.1767018855246163,0.8189630253840612,1.0,-0.1572223250095554,-0.4590163934426229,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-24,550,46,53,2.0,11:30,13:15,-0.2672244049944903,0,0,0.0226952388543148,0.1785714285714286,0.2330761710824677,-0.9976914218761446,-0.4392543890074873,0.8327689692385413,1.0,-0.2394669045898511,-0.8579234972677596,False,sure,2,0.8660254037844386,0.5000000000000001,1,summer,0,0,1,0
beta,beta_G,2024-02-25,643,54,63,2.5,13:30,15:45,5.656723230525408,0,0,0.1303476220597518,0.9642857142857144,1.0,0.6938546601254343,-0.0033448101720122,0.7473184567454371,1.0,0.4412014781914655,0.6830601092896176,True,unsure,2,0.8660254037844386,0.5000000000000001,1,summer,0,0,1,0
beta,beta_G,2024-02-26,773,38,55,4.5,09:30,13:45,1.182844652270031,0,0,0.0028295025669935,0.5357142857142857,1.0,-0.4924875219513256,-0.1453282106821305,0.161892430623349,1.0,-0.1967157247115232,-0.6830601092896175,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-27,751,53,55,0.75,13:15,13:45,1.4998107967209438,0,0,0.0,1.0,0.867257723812595,-0.7839474712116159,-0.122835872821839,0.575737723303209,0.5,-0.1484231642849028,-0.3879781420765027,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-28,773,43,55,3.25,10:45,13:45,2.367688927798816,0,0,0.0232465070571303,0.7142857142857143,1.0,-0.443629375654342,-0.1576282196898678,0.4425950276435337,1.0,-0.0909621466083795,-0.1202185792349727,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-02-29,791,42,43,0.5,10:30,10:45,-0.3291876397594232,0,0,0.0,0.3214285714285714,1.0,-0.999653165818384,-0.3729623494532013,0.6263240790100656,0.3333333333333333,-0.2868384361286608,-0.9508196721311476,False,sure,2,0.8660254037844386,0.5000000000000001,0,summer,0,0,1,0
beta,beta_G,2024-03-01,727,54,55,0.5,13:30,13:45,0.5790757422320535,0,0,0.0,0.9642857142857144,1.0,-0.9885537457459443,-0.2046569228127258,0.5804001411560975,0.3333333333333333,-0.242344799842345,-0.8633879781420765,False,sure,3,1.0,6.123233995736766e-17,0,autumn,1,0,0,0
