weight_id,search_origin,weight_F1,weight_F3,weight_F4,excluded_outer_substation,inner_substations,inner_macro_precision,inner_macro_recall,inner_macro_f1,inner_pooled_tp,inner_pooled_fp,inner_pooled_fn,mean_inner_threshold,minimum_inner_threshold,maximum_inner_threshold,selection_context
weight_0908,random,0.18865674050660303,0.3073925936353315,0.5039506658580654,none_full_beta_loso,8,0.5967974564118544,0.6578855996944233,0.6141981241054446,392,96,79,0.7033383250236511,0.7029509544372559,0.706049919128418,full_beta_model_selection
weight_0909,random,0.12152771713115237,0.4387978377041423,0.43967444516470533,none_full_beta_loso,8,0.5134800634800635,0.40270713110418993,0.40841572475793786,257,94,214,0.7803485989570618,0.7380948066711426,0.7906410694122314,full_beta_model_selection
weight_0910,random,0.17354208906985047,0.40195948565933787,0.4244984252708115,none_full_beta_loso,8,0.5394841513476281,0.6268418117829883,0.5580817264606648,366,139,105,0.6811779886484146,0.67210853099823,0.682866096496582,full_beta_model_selection
weight_0911,random,0.24096339859457933,0.586143081930781,0.17289351947463968,none_full_beta_loso,8,0.5374638306655151,0.5262957418398595,0.5112235383961461,328,122,143,0.5824796259403229,0.561559796333313,0.6179418563842773,full_beta_model_selection
weight_0912,random,0.2404070691999447,0.666475542631295,0.09311738816876028,none_full_beta_loso,8,0.4877669881934322,0.5227637836020189,0.4759232911865362,342,156,129,0.5516662001609802,0.541951060295105,0.6178765296936035,full_beta_model_selection
weight_0913,random,0.14235346140676913,0.11887173040767922,0.7387748081855519,none_full_beta_loso,8,0.674652233306243,0.6799584288260758,0.6530908817680603,392,72,79,0.839889369904995,0.8085818886756897,0.8462094068527222,full_beta_model_selection
weight_0914,random,0.30552899504203956,0.5577283201711385,0.13674268478682194,none_full_beta_loso,8,0.5535223507686929,0.6460622531063707,0.5825893161916309,386,126,85,0.4962223581969738,0.49242010712623596,0.5227999687194824,full_beta_model_selection
weight_0915,random,0.781509429776823,0.10143016572049676,0.11706040450268011,none_full_beta_loso,8,0.6419640225674709,0.6343193130399013,0.5995409247142638,344,80,127,0.6191190853714943,0.5504198670387268,0.6851269602775574,full_beta_model_selection
weight_0916,random,0.15914724202328556,0.37389389165254006,0.46695886632417427,none_full_beta_loso,8,0.5245397235719416,0.6151257304786717,0.5402031458663946,358,159,113,0.704823300242424,0.6988082528114319,0.7162545323371887,full_beta_model_selection
weight_0917,random,0.41884899869188463,0.41717852530742194,0.16397247600069362,none_full_beta_loso,8,0.5917104606262422,0.6626568415244887,0.5966592385630218,386,120,85,0.4858900234103203,0.41592782735824585,0.5274461507797241,full_beta_model_selection
weight_0918,random,0.27381194048102814,0.22545469106752158,0.5007333684514503,none_full_beta_loso,8,0.6705546930161177,0.6679584288260758,0.6421581944299551,380,75,91,0.6962098404765129,0.6327372789382935,0.7274412512779236,full_beta_model_selection
weight_0919,random,0.17376267233277443,0.7681963996389618,0.05804092802826377,none_full_beta_loso,8,0.4814243057114655,0.4194012278571102,0.4235988469164926,263,133,208,0.6540531069040298,0.6487811207771301,0.6847254037857056,full_beta_model_selection
weight_0920,random,0.6436395493457305,0.11767145967816336,0.23868899097610607,none_full_beta_loso,8,0.6854345485871827,0.6623638763197587,0.6479466981929707,365,58,106,0.6369726210832596,0.6240750551223755,0.7011048197746277,full_beta_model_selection
weight_0921,random,0.28253645983947423,0.2493975006822286,0.468066039478297,none_full_beta_loso,8,0.7065457140113891,0.6809584288260759,0.680416772809407,393,49,78,0.6848573982715607,0.6817011833190918,0.6853902339935303,full_beta_model_selection
weight_0922,random,0.18078655100455054,0.4648797962646722,0.3543336527307771,none_full_beta_loso,8,0.5330539499961333,0.5664522650552062,0.537060350067316,348,130,123,0.666054904460907,0.6660548448562622,0.6660553216934204,full_beta_model_selection
weight_0923,random,0.14352583215391446,0.6497996368463174,0.20667453099976824,none_full_beta_loso,8,0.5060251522804113,0.38424403864109746,0.4166501647338875,249,96,222,0.7203356921672821,0.7053039073944092,0.7255682349205017,full_beta_model_selection
weight_0924,random,0.5369301442856902,0.2015347880206505,0.26153506769365936,none_full_beta_loso,8,0.678404436033246,0.6688814045431692,0.6526896754433082,376,60,95,0.604609914124012,0.5660253167152405,0.6178320646286011,full_beta_model_selection
weight_0925,random,0.15788726331577535,0.46529142064240353,0.3768213160418212,none_full_beta_loso,8,0.5053962190422292,0.48501452632334985,0.4680113074577381,322,129,149,0.707547977566719,0.691193699836731,0.7487020492553711,full_beta_model_selection
weight_0926,random,0.7307815440049098,0.12866697938273808,0.14055147661235207,none_full_beta_loso,8,0.6521927871311085,0.6365617372823255,0.6089820384160134,346,74,125,0.6138120368123055,0.5670516490936279,0.6742243766784668,full_beta_model_selection
weight_0927,random,0.3895760752781568,0.5046961667700235,0.10572775795181984,none_full_beta_loso,8,0.5472154086466049,0.7014094941006705,0.5965063920029872,415,146,56,0.4212542064487934,0.3955438733100891,0.4638151228427887,full_beta_model_selection
weight_0928,random,0.34593917163138255,0.24771507724301922,0.4063457511255983,none_full_beta_loso,8,0.7064716703883652,0.6893963373228079,0.6830021061550515,396,53,75,0.6440075039863586,0.6377442479133606,0.6489806771278381,full_beta_model_selection
weight_0929,random,0.10945805280062451,0.14893470135541337,0.7416072458439621,none_full_beta_loso,8,0.602276081164173,0.6914035523300229,0.6293921447116094,407,103,64,0.8340554311871529,0.8307546973228455,0.8437167406082153,full_beta_model_selection
weight_0930,random,0.09580450974061189,0.1840547797954863,0.7201407104639018,none_full_beta_loso,8,0.5815916779031534,0.6495343545343546,0.5972200626007393,374,102,97,0.8395781293511391,0.8291947245597839,0.8410614728927612,full_beta_model_selection
weight_0931,random,0.549373777183713,0.25158830404380444,0.19903791877248256,none_full_beta_loso,8,0.5912996650750126,0.6661845833904657,0.6105673596512723,396,80,75,0.5451250523328781,0.5273306965827942,0.5771237015724182,full_beta_model_selection
weight_0932,random,0.24061419294765152,0.664727768787693,0.0946580382646556,none_full_beta_loso,8,0.49374018166662575,0.5406209264591617,0.49335262190489343,345,157,126,0.5478248819708824,0.5422284007072449,0.5864835977554321,full_beta_model_selection
weight_0933,random,0.19962725020985428,0.3434661160817523,0.45690663370839335,none_full_beta_loso,8,0.6027058358308358,0.6922003649944827,0.6321525053134673,395,102,76,0.6757472902536392,0.6756768822669983,0.6762401461601257,full_beta_model_selection
weight_0934,random,0.2421144617365163,0.10152152379765528,0.6563640144658285,none_full_beta_loso,8,0.7078229867030053,0.6884934069198775,0.6823862193595844,389,49,82,0.8041287362575531,0.7987964153289795,0.814755916595459,full_beta_model_selection
weight_0935,random,0.6906822719725477,0.06517681510383892,0.2441409129236134,none_full_beta_loso,8,0.6824113145037967,0.6518427830339595,0.6386034258478039,356,56,115,0.6775872558355331,0.650053083896637,0.7435327172279358,full_beta_model_selection
weight_0936,random,0.23753926878210863,0.39368306317012713,0.36877766804776424,none_full_beta_loso,8,0.5914770908363345,0.6614209532297768,0.6120598506009944,394,102,77,0.6205333098769188,0.6162691116333008,0.6281462907791138,full_beta_model_selection
weight_0937,random,0.40019478885447174,0.4038257579796549,0.19597945316587323,none_full_beta_loso,8,0.6062676186679575,0.6599580892963246,0.6033545932608012,384,109,87,0.5082898586988449,0.4417155981063843,0.5439867973327637,full_beta_model_selection
weight_0938,random,0.4179824385555306,0.35022338991158464,0.23179417153288467,none_full_beta_loso,8,0.6843605056946163,0.6471601094983448,0.6447182268936833,375,63,96,0.5600782185792923,0.5393979549407959,0.5799676775932312,full_beta_model_selection
weight_0939,random,0.3890217782363307,0.44101154641439505,0.16996667534927423,none_full_beta_loso,8,0.5590873842381288,0.698942980222392,0.6010369043478423,405,139,66,0.461740143597126,0.44310545921325684,0.5180577039718628,full_beta_model_selection
weight_0940,random,0.7886311442598241,0.07093427771577923,0.14043457802439677,none_full_beta_loso,8,0.6576507239858429,0.6450418323506559,0.6218844361675029,354,68,117,0.6500019878149033,0.6028199195861816,0.6680378317832947,full_beta_model_selection
weight_0941,random,0.39051594628518865,0.3972892544857416,0.2121947992290696,none_full_beta_loso,8,0.6049467221984655,0.6584429377811731,0.6031302687424066,382,108,89,0.5196657255291939,0.45428311824798584,0.5519751310348511,full_beta_model_selection
